ref_deg,linked_aero,compo_concerned,usure_nouvelle,measure_day,need_replacement
D009419,B767_2803,SYSB767-B767_2803-2,50.385597000000004,2024-06-19,False
D000526,B767_2803,ORDB767-B767_2803-3,29.383897000000005,2024-06-19,False
D008068,B767_2803,AUTB767-B767_2803-4,9.511199000000001,2024-06-19,False
D007621,B767_2803,SYSB767-B767_2803-5,30.79586,2024-06-19,False
D005676,B767_2803,RADB767-B767_2803-6,61.59189099999999,2024-06-19,False
D008606,B767_2803,SYSB767-B767_2803-7,23.884290000000004,2024-06-19,False
D002066,B767_2803,SYSB767-B767_2803-8,15.212323000000001,2024-06-19,False
D007166,B767_2803,SYSB767-B767_2803-9,24.306391,2024-06-19,False
D001487,B767_2803,SYSB767-B767_2803-10,27.398498999999997,2024-06-19,False
D009699,B767_2803,UNIB767-B767_2803-11,48.03440799999999,2024-06-19,False
D002688,B767_2803,SYSB767-B767_2803-12,44.80055300000001,2024-06-19,False
D007634,B767_2803,SYSB767-B767_2803-13,44.55492899999999,2024-06-19,False
D001515,B767_2803,SYSB767-B767_2803-14,56.22959099999999,2024-06-19,False
D003070,B767_2803,SYSB767-B767_2803-15,31.616187000000004,2024-06-19,False
D004711,B767_2803,GENB767-B767_2803-16,51.479572000000005,2024-06-19,False
D003192,B767_2803,TRAB767-B767_2803-17,9.402213,2024-06-19,False
D007890,B767_2803,TRAB767-B767_2803-18,30.562987999999997,2024-06-19,False
D002810,B767_2803,SYSB767-B767_2803-19,10.014519,2024-06-19,False
D009472,B767_2803,AILB767-B767_2803-20,63.488507999999996,2024-06-19,False
D002376,B767_2803,EMPB767-B767_2803-21,50.207912,2024-06-19,False
D003509,B767_2803,FLAB767-B767_2803-22,5.717425,2024-06-19,False
D004583,B767_2803,SPOB767-B767_2803-23,53.688642,2024-06-19,False
D007051,B767_2803,FREB767-B767_2803-24,7.213255000000001,2024-06-19,False
D008050,B767_2803,SYSB767-B767_2803-25,42.029125,2024-06-19,False
D004329,B767_2803,GOUB767-B767_2803-26,40.472131000000005,2024-06-19,False
D008606,B767_2803,SYSB767-B767_2803-27,6.067946,2024-06-19,False
D007496,B767_2803,SYSB767-B767_2803-28,60.523031,2024-06-19,False
D000165,B767_2803,SYSB767-B767_2803-29,25.051907,2024-06-19,False
D004964,B767_2803,ECLB767-B767_2803-30,25.438843,2024-06-19,False
D007041,B767_2803,SIEB767-B767_2803-31,60.858202,2024-06-19,False
D008890,B767_2803,SIEB767-B767_2803-32,46.8714,2024-06-19,False
D008521,B767_2803,SYSB767-B767_2803-33,39.131745,2024-06-19,False
D005970,B767_2803,SYSB767-B767_2803-34,8.956292000000001,2024-06-19,False
D004551,B767_2803,TOIB767-B767_2803-35,42.49691,2024-06-19,False
D008002,B767_2803,SYSB767-B767_2803-36,60.463031,2024-06-19,False
D009672,B767_2803,DETB767-B767_2803-37,55.284522,2024-06-19,False
D006216,B767_2803,ECLB767-B767_2803-38,30.477702999999998,2024-06-19,False
D000398,B767_2803,PORB767-B767_2803-39,27.593399,2024-06-19,False
D003069,B767_2803,SYSB767-B767_2803-40,19.086846,2024-06-19,False
D000924,B767_2803,PORB767-B767_2803-41,41.18561899999999,2024-06-19,False
D006492,B767_2803,HUBB767-B767_2803-42,35.423826000000005,2024-06-19,False
D001195,B767_2803,ECLB767-B767_2803-43,55.19646299999999,2024-06-19,False
D005839,B767_2803,SYSB767-B767_2803-44,24.645932000000002,2024-06-19,False
D006519,CRJ700_6943,REACRJ700-CRJ700_6943-0,13.917654999999998,2024-06-18,False
D003382,CRJ700_6943,REACRJ700-CRJ700_6943-1,46.23433399999999,2024-06-18,False
D001133,CRJ700_6943,SYSCRJ700-CRJ700_6943-2,22.528319000000007,2024-06-18,False
D000443,CRJ700_6943,ORDCRJ700-CRJ700_6943-3,6.6724190000000005,2024-06-18,False
D000067,CRJ700_6943,AUTCRJ700-CRJ700_6943-4,43.93477300000001,2024-06-18,False
D000799,CRJ700_6943,SYSCRJ700-CRJ700_6943-5,54.034220000000005,2024-06-18,False
D001539,CRJ700_6943,RADCRJ700-CRJ700_6943-6,51.40265699999999,2024-06-18,False
D007375,CRJ700_6943,SYSCRJ700-CRJ700_6943-7,41.49983,2024-06-18,False
D008403,CRJ700_6943,SYSCRJ700-CRJ700_6943-8,55.397521,2024-06-18,False
D005139,CRJ700_6943,SYSCRJ700-CRJ700_6943-9,43.224157,2024-06-18,False
D001899,CRJ700_6943,SYSCRJ700-CRJ700_6943-10,26.721872999999995,2024-06-18,False
D009548,CRJ700_6943,UNICRJ700-CRJ700_6943-11,21.209815999999996,2024-06-18,False
D005674,CRJ700_6943,SYSCRJ700-CRJ700_6943-12,14.127731,2024-06-18,False
D008812,CRJ700_6943,SYSCRJ700-CRJ700_6943-13,30.253483000000003,2024-06-18,False
D005779,CRJ700_6943,SYSCRJ700-CRJ700_6943-14,59.720557000000014,2024-06-18,False
D008189,CRJ700_6943,SYSCRJ700-CRJ700_6943-15,45.138248999999995,2024-06-18,False
D004950,CRJ700_6943,GENCRJ700-CRJ700_6943-16,51.705644,2024-06-18,False
D004215,CRJ700_6943,TRACRJ700-CRJ700_6943-17,46.768551,2024-06-18,False
D001398,CRJ700_6943,TRACRJ700-CRJ700_6943-18,53.549476,2024-06-18,False
D008244,CRJ700_6943,SYSCRJ700-CRJ700_6943-19,47.446413,2024-06-18,False
D003959,CRJ700_6943,AILCRJ700-CRJ700_6943-20,37.190515999999995,2024-06-18,False
D006606,CRJ700_6943,EMPCRJ700-CRJ700_6943-21,52.854824,2024-06-18,False
D003006,CRJ700_6943,FLACRJ700-CRJ700_6943-22,52.960474999999995,2024-06-18,False
D000004,CRJ700_6943,SPOCRJ700-CRJ700_6943-23,40.792534,2024-06-18,False
D007720,CRJ700_6943,FRECRJ700-CRJ700_6943-24,10.375885000000002,2024-06-18,False
D007069,CRJ700_6943,SYSCRJ700-CRJ700_6943-25,55.466375000000006,2024-06-18,False
D007415,CRJ700_6943,GOUCRJ700-CRJ700_6943-26,9.573137000000001,2024-06-18,False
D009613,CRJ700_6943,SYSCRJ700-CRJ700_6943-27,59.344142000000005,2024-06-18,False
D000684,CRJ700_6943,SYSCRJ700-CRJ700_6943-28,55.04743699999999,2024-06-18,False
D001982,CRJ700_6943,SYSCRJ700-CRJ700_6943-29,20.784688999999997,2024-06-18,False
D006903,CRJ700_6943,ECLCRJ700-CRJ700_6943-30,41.935561,2024-06-18,False
D006211,CRJ700_6943,SIECRJ700-CRJ700_6943-31,35.676654,2024-06-18,False
D001241,CRJ700_6943,SIECRJ700-CRJ700_6943-32,25.6678,2024-06-18,False
D007864,CRJ700_6943,SYSCRJ700-CRJ700_6943-33,23.649115000000005,2024-06-18,False
D002874,CRJ700_6943,SYSCRJ700-CRJ700_6943-34,42.749083999999996,2024-06-18,False
D000586,CRJ700_6943,TOICRJ700-CRJ700_6943-35,21.92257,2024-06-18,False
D005062,CRJ700_6943,SYSCRJ700-CRJ700_6943-36,4.947437000000001,2024-06-18,False
D008252,CRJ700_6943,DETCRJ700-CRJ700_6943-37,58.829294000000004,2024-06-18,False
D003541,CRJ700_6943,ECLCRJ700-CRJ700_6943-38,45.300781,2024-06-18,False
D007349,CRJ700_6943,PORCRJ700-CRJ700_6943-39,5.764173,2024-06-18,False
D002890,CRJ700_6943,SYSCRJ700-CRJ700_6943-40,39.66444200000001,2024-06-18,False
D002537,CRJ700_6943,PORCRJ700-CRJ700_6943-41,38.016113000000004,2024-06-18,False
D006364,CRJ700_6943,HUBCRJ700-CRJ700_6943-42,40.000902,2024-06-18,False
D008857,CRJ700_6943,ECLCRJ700-CRJ700_6943-43,55.593301,2024-06-18,False
D009227,CRJ700_6943,SYSCRJ700-CRJ700_6943-44,10.493364000000001,2024-06-18,False
D009315,A350_1177,REAA350-A350_1177-0,31.837305000000004,2024-06-16,False
D005521,A350_1177,REAA350-A350_1177-1,18.330354,2024-06-16,False
D007989,A350_1177,SYSA350-A350_1177-2,12.753889000000001,2024-06-16,False
D008573,A350_1177,ORDA350-A350_1177-3,34.68098899999999,2024-06-16,False
D007413,A350_1177,AUTA350-A350_1177-4,52.579963,2024-06-16,False
D006583,A350_1177,SYSA350-A350_1177-5,54.47082,2024-06-16,False
D005412,A350_1177,RADA350-A350_1177-6,24.810367,2024-06-16,False
D002329,A350_1177,SYSA350-A350_1177-7,33.414730000000006,2024-06-16,False
D008143,A350_1177,SYSA350-A350_1177-8,20.727151,2024-06-16,False
D006092,A350_1177,SYSA350-A350_1177-9,15.316867,2024-06-16,False
D004952,A350_1177,SYSA350-A350_1177-10,22.610063,2024-06-16,False
D000030,A350_1177,UNIA350-A350_1177-11,21.338295999999996,2024-06-16,False
D005079,A350_1177,SYSA350-A350_1177-12,37.103660999999995,2024-06-16,False
D006438,A350_1177,SYSA350-A350_1177-13,38.76997299999999,2024-06-16,False
D009103,A350_1177,SYSA350-A350_1177-14,17.065267,2024-06-16,False
D006919,A350_1177,SYSA350-A350_1177-15,38.411719,2024-06-16,False
D008475,A350_1177,GENA350-A350_1177-16,26.450964000000003,2024-06-16,False
D002922,A350_1177,TRAA350-A350_1177-17,45.82908100000001,2024-06-16,False
D004113,A350_1177,TRAA350-A350_1177-18,8.987756000000001,2024-06-16,False
D005078,A350_1177,SYSA350-A350_1177-19,23.490803000000007,2024-06-16,False
D009241,A350_1177,AILA350-A350_1177-20,58.379996,2024-06-16,False
D009163,A350_1177,EMPA350-A350_1177-21,8.065544000000001,2024-06-16,False
D004290,A350_1177,FLAA350-A350_1177-22,38.804725,2024-06-16,False
D008723,A350_1177,SPOA350-A350_1177-23,21.694554,2024-06-16,False
D009005,A350_1177,FREA350-A350_1177-24,56.902435,2024-06-16,False
D007010,A350_1177,SYSA350-A350_1177-25,60.237625,2024-06-16,False
D006154,A350_1177,GOUA350-A350_1177-26,42.95524700000001,2024-06-16,False
D008734,A350_1177,SYSA350-A350_1177-27,5.176402,2024-06-16,False
D005624,A350_1177,SYSA350-A350_1177-28,35.628547,2024-06-16,False
D004680,A350_1177,SYSA350-A350_1177-29,26.751359000000004,2024-06-16,False
D009771,A350_1177,ECLA350-A350_1177-30,13.346391,2024-06-16,False
D002237,A350_1177,SIEA350-A350_1177-31,43.562274,2024-06-16,False
D007482,A350_1177,SIEA350-A350_1177-32,42.71180000000001,2024-06-16,False
D006579,A350_1177,SYSA350-A350_1177-33,25.542565,2024-06-16,False
D002409,A350_1177,SYSA350-A350_1177-34,42.84760400000001,2024-06-16,False
D006425,A350_1177,TOIA350-A350_1177-35,44.30967000000001,2024-06-16,False
D002834,A350_1177,SYSA350-A350_1177-36,30.188546999999996,2024-06-16,False
D001090,A350_1177,DETA350-A350_1177-37,51.404114,2024-06-16,False
D005099,A350_1177,ECLA350-A350_1177-38,9.118210999999999,2024-06-16,False
D007252,A350_1177,PORA350-A350_1177-39,49.451363,2024-06-16,False
D003550,A350_1177,SYSA350-A350_1177-40,5.685702,2024-06-16,False
D004547,A350_1177,PORA350-A350_1177-41,26.761503,2024-06-16,False
D008441,A350_1177,HUBA350-A350_1177-42,57.185961999999996,2024-06-16,False
D005584,A350_1177,ECLA350-A350_1177-43,39.256331,2024-06-16,False
D003820,A350_1177,SYSA350-A350_1177-44,56.760284,2024-06-16,False
D006518,B777_4029,REAB777-B777_4029-0,35.65931500000001,2024-06-13,False
D001484,B777_4029,REAB777-B777_4029-1,25.255782000000007,2024-06-13,False
D002377,B777_4029,SYSB777-B777_4029-2,33.360186999999996,2024-06-13,False
D003402,B777_4029,ORDB777-B777_4029-3,16.809486999999997,2024-06-13,False
D004723,B777_4029,AUTB777-B777_4029-4,58.722729,2024-06-13,False
D006801,B777_4029,SYSB777-B777_4029-5,21.19006,2024-06-13,False
D000055,B777_4029,RADB777-B777_4029-6,64.072661,2024-06-13,False
D000589,B777_4029,SYSB777-B777_4029-7,30.830590000000004,2024-06-13,False
D004822,B777_4029,SYSB777-B777_4029-8,38.390133,2024-06-13,False
D008850,B777_4029,SYSB777-B777_4029-9,39.752160999999994,2024-06-13,False
D006639,B777_4029,SYSB777-B777_4029-10,25.821029,2024-06-13,False
D006775,B777_4029,UNIB777-B777_4029-11,30.452168000000004,2024-06-13,False
D004628,B777_4029,SYSB777-B777_4029-12,27.246463000000002,2024-06-13,False
D003545,B777_4029,SYSB777-B777_4029-13,47.439559,2024-06-13,False
D000644,B777_4029,SYSB777-B777_4029-14,33.239361,2024-06-13,False
D007381,B777_4029,SYSB777-B777_4029-15,27.598077,2024-06-13,False
D003013,B777_4029,GENB777-B777_4029-16,24.332412000000005,2024-06-13,False
D009804,B777_4029,TRAB777-B777_4029-17,8.508323,2024-06-13,False
D009990,B777_4029,TRAB777-B777_4029-18,51.23334799999999,2024-06-13,False
D007399,B777_4029,SYSB777-B777_4029-19,18.376448999999997,2024-06-13,False
D004497,B777_4029,AILB777-B777_4029-20,40.413268,2024-06-13,False
D004822,B777_4029,EMPB777-B777_4029-21,59.190552000000004,2024-06-13,False
D007245,B777_4029,FLAB777-B777_4029-22,33.20717500000001,2024-06-13,False
D005489,B777_4029,SPOB777-B777_4029-23,47.924382000000016,2024-06-13,False
D005057,B777_4029,FREB777-B777_4029-24,32.303105,2024-06-13,False
D005563,B777_4029,SYSB777-B777_4029-25,25.377875,2024-06-13,False
D004372,B777_4029,GOUB777-B777_4029-26,17.755701,2024-06-13,False
D009008,B777_4029,SYSB777-B777_4029-27,45.884566,2024-06-13,False
D003423,B777_4029,SYSB777-B777_4029-28,38.719601,2024-06-13,False
D002635,B777_4029,SYSB777-B777_4029-29,7.902196999999999,2024-06-13,False
D009345,B777_4029,ECLB777-B777_4029-30,16.761053,2024-06-13,False
D005898,B777_4029,SIEB777-B777_4029-31,60.477141999999986,2024-06-13,False
D008514,B777_4029,SIEB777-B777_4029-32,51.6294,2024-06-13,False
D008714,B777_4029,SYSB777-B777_4029-33,58.281895,2024-06-13,False
D006651,B777_4029,SYSB777-B777_4029-34,65.04753199999999,2024-06-13,False
D008555,B777_4029,TOIB777-B777_4029-35,35.88461000000001,2024-06-13,False
D008160,B777_4029,SYSB777-B777_4029-36,34.959601,2024-06-13,False
D009198,B777_4029,DETB777-B777_4029-37,6.573861999999999,2024-06-13,False
D006728,B777_4029,ECLB777-B777_4029-38,61.45411300000001,2024-06-13,False
D004384,B777_4029,PORB777-B777_4029-39,55.398928999999995,2024-06-13,False
D004097,B777_4029,SYSB777-B777_4029-40,48.416466,2024-06-13,False
D004129,B777_4029,PORB777-B777_4029-41,50.034549000000005,2024-06-13,False
D002418,B777_4029,HUBB777-B777_4029-42,56.94404600000001,2024-06-13,False
D001809,B777_4029,ECLB777-B777_4029-43,49.93007300000001,2024-06-13,False
D007851,B777_4029,SYSB777-B777_4029-44,47.917972000000006,2024-06-13,False
D001954,E175_3327,REAE175-E175_3327-0,19.266995000000005,2024-06-13,False
D006559,E175_3327,REAE175-E175_3327-1,11.257686,2024-06-13,False
D006629,E175_3327,SYSE175-E175_3327-2,55.928250999999996,2024-06-13,False
D009302,E175_3327,ORDE175-E175_3327-3,9.367151,2024-06-13,False
D009960,E175_3327,AUTE175-E175_3327-4,10.507417000000002,2024-06-13,False
D006818,E175_3327,SYSE175-E175_3327-5,49.71238,2024-06-13,False
D001983,E175_3327,RADE175-E175_3327-6,7.288053000000001,2024-06-13,False
D002017,E175_3327,SYSE175-E175_3327-7,29.80507,2024-06-13,False
D000880,E175_3327,SYSE175-E175_3327-8,39.891109,2024-06-13,False
D005365,E175_3327,SYSE175-E175_3327-9,30.451553000000004,2024-06-13,False
D000441,E175_3327,SYSE175-E175_3327-10,11.493317,2024-06-13,False
D002869,E175_3327,UNIE175-E175_3327-11,34.502664,2024-06-13,False
D008991,E175_3327,SYSE175-E175_3327-12,48.857198999999994,2024-06-13,False
D005128,E175_3327,SYSE175-E175_3327-13,34.610007,2024-06-13,False
D002020,E175_3327,SYSE175-E175_3327-14,14.377152999999998,2024-06-13,False
D007219,E175_3327,SYSE175-E175_3327-15,53.896221,2024-06-13,False
D009310,E175_3327,GENE175-E175_3327-16,36.305676,2024-06-13,False
D004235,E175_3327,TRAE175-E175_3327-17,7.090979,2024-06-13,False
D009792,E175_3327,TRAE175-E175_3327-18,28.262804000000003,2024-06-13,False
D001744,E175_3327,SYSE175-E175_3327-19,48.494977,2024-06-13,False
D007555,E175_3327,AILE175-E175_3327-20,19.012964,2024-06-13,False
D004429,E175_3327,EMPE175-E175_3327-21,34.841896,2024-06-13,False
D003967,E175_3327,FLAE175-E175_3327-22,38.038774999999994,2024-06-13,False
D009890,E175_3327,SPOE175-E175_3327-23,10.435486000000001,2024-06-13,False
D006029,E175_3327,FREE175-E175_3327-24,50.405665,2024-06-13,False
D007623,E175_3327,SYSE175-E175_3327-25,19.859875000000002,2024-06-13,False
D009448,E175_3327,GOUE175-E175_3327-26,41.111973,2024-06-13,False
D000186,E175_3327,SYSE175-E175_3327-27,31.996118000000003,2024-06-13,False
D005137,E175_3327,SYSE175-E175_3327-28,44.656673,2024-06-13,False
D005284,E175_3327,SYSE175-E175_3327-29,35.802981,2024-06-13,False
D006267,E175_3327,ECLE175-E175_3327-30,11.914269,2024-06-13,False
D005397,E175_3327,SIEE175-E175_3327-31,28.814966000000002,2024-06-13,False
D007495,E175_3327,SIEE175-E175_3327-32,32.1862,2024-06-13,False
D002679,E175_3327,SYSE175-E175_3327-33,24.799334999999996,2024-06-13,False
D004022,E175_3327,SYSE175-E175_3327-34,13.205436,2024-06-13,False
D009128,E175_3327,TOIE175-E175_3327-35,24.82453,2024-06-13,False
D004025,E175_3327,SYSE175-E175_3327-36,46.666673,2024-06-13,False
D006694,E175_3327,DETE175-E175_3327-37,21.091525999999998,2024-06-13,False
D004232,E175_3327,ECLE175-E175_3327-38,14.395649,2024-06-13,False
D004053,E175_3327,PORE175-E175_3327-39,21.490017,2024-06-13,False
D008106,E175_3327,SYSE175-E175_3327-40,58.844818000000004,2024-06-13,False
D007730,E175_3327,PORE175-E175_3327-41,7.126277000000001,2024-06-13,False
D008791,E175_3327,HUBE175-E175_3327-42,52.292158,2024-06-13,False
D004018,E175_3327,ECLE175-E175_3327-43,39.638729,2024-06-13,False
D001948,E175_3327,SYSE175-E175_3327-44,28.469555999999997,2024-06-13,False
D004009,A330_4129,REAA330-A330_4129-0,28.085335,2024-06-19,False
D008430,A330_4129,REAA330-A330_4129-1,29.496238,2024-06-19,False
D001827,A330_4129,SYSA330-A330_4129-2,6.0063830000000005,2024-06-19,False
D007540,A330_4129,ORDA330-A330_4129-3,31.270083000000003,2024-06-19,False
D008865,A330_4129,AUTA330-A330_4129-4,26.089461,2024-06-19,False
D004073,A330_4129,SYSA330-A330_4129-5,42.706540000000004,2024-06-19,False
D009248,A330_4129,RADA330-A330_4129-6,51.14804900000001,2024-06-19,False
D000065,A330_4129,SYSA330-A330_4129-7,56.95431,2024-06-19,False
D001036,A330_4129,SYSA330-A330_4129-8,23.508497,2024-06-19,False
D002143,A330_4129,SYSA330-A330_4129-9,17.963549,2024-06-19,False
D003754,A330_4129,SYSA330-A330_4129-10,6.854161000000001,2024-06-19,False
D005649,A330_4129,UNIA330-A330_4129-11,63.190312,2024-06-19,False
D006962,A330_4129,SYSA330-A330_4129-12,38.258467,2024-06-19,False
D001312,A330_4129,SYSA330-A330_4129-13,59.553931,2024-06-19,False
D000184,A330_4129,SYSA330-A330_4129-14,14.608349000000002,2024-06-19,False
D001705,A330_4129,SYSA330-A330_4129-15,9.806393000000002,2024-06-19,False
D003029,A330_4129,GENA330-A330_4129-16,35.978908000000004,2024-06-19,False
D002067,A330_4129,TRAA330-A330_4129-17,42.43120700000001,2024-06-19,False
D009375,A330_4129,TRAA330-A330_4129-18,18.408932,2024-06-19,False
D000295,A330_4129,SYSA330-A330_4129-19,62.954941,2024-06-19,False
D003445,A330_4129,AILA330-A330_4129-20,20.070212,2024-06-19,False
D002890,A330_4129,EMPA330-A330_4129-21,36.64616800000001,2024-06-19,False
D009759,A330_4129,FLAA330-A330_4129-22,14.972075,2024-06-19,False
D005136,A330_4129,SPOA330-A330_4129-23,38.04363800000001,2024-06-19,False
D003408,A330_4129,FREA330-A330_4129-24,52.778445,2024-06-19,False
D008031,A330_4129,SYSA330-A330_4129-25,54.828374999999994,2024-06-19,False
D005365,A330_4129,GOUA330-A330_4129-26,53.57940899999999,2024-06-19,False
D003267,A330_4129,SYSA330-A330_4129-27,38.33569399999999,2024-06-19,False
D006395,A330_4129,SYSA330-A330_4129-28,55.754509,2024-06-19,False
D006676,A330_4129,SYSA330-A330_4129-29,11.825473,2024-06-19,False
D005003,A330_4129,ECLA330-A330_4129-30,9.058777,2024-06-19,False
D001782,A330_4129,SIEA330-A330_4129-31,20.524478,2024-06-19,False
D002299,A330_4129,SIEA330-A330_4129-32,55.0146,2024-06-19,False
D009232,A330_4129,SYSA330-A330_4129-33,55.72655500000001,2024-06-19,False
D003234,A330_4129,SYSA330-A330_4129-34,8.736988,2024-06-19,False
D004460,A330_4129,TOIA330-A330_4129-35,48.63248999999999,2024-06-19,False
D001885,A330_4129,SYSA330-A330_4129-36,58.244509,2024-06-19,False
D003174,A330_4129,DETA330-A330_4129-37,42.496957999999985,2024-06-19,False
D006419,A330_4129,ECLA330-A330_4129-38,51.772317,2024-06-19,False
D008531,A330_4129,PORA330-A330_4129-39,54.465261000000005,2024-06-19,False
D006400,A330_4129,SYSA330-A330_4129-40,57.912794000000005,2024-06-19,False
D000553,A330_4129,PORA330-A330_4129-41,7.917841,2024-06-19,False
D000821,A330_4129,HUBA330-A330_4129-42,27.129014,2024-06-19,False
D000299,A330_4129,ECLA330-A330_4129-43,5.121957,2024-06-19,False
D007152,A330_4129,SYSA330-A330_4129-44,10.474948,2024-06-19,False
D008223,A320_6678,REAA320-A320_6678-0,15.765445000000003,2024-06-19,False
D003267,A320_6678,REAA320-A320_6678-1,61.344346,2024-06-19,False
D003015,A320_6678,SYSA320-A320_6678-2,42.58006099999999,2024-06-19,False
D006046,A320_6678,ORDA320-A320_6678-3,21.667961000000002,2024-06-19,False
D005166,A320_6678,AUTA320-A320_6678-4,63.314687,2024-06-19,False
D006848,A320_6678,SYSA320-A320_6678-5,51.23018,2024-06-19,False
D006310,A320_6678,RADA320-A320_6678-6,11.496483000000003,2024-06-19,False
D001158,A320_6678,SYSA320-A320_6678-7,23.93677,2024-06-19,False
D002694,A320_6678,SYSA320-A320_6678-8,54.23089900000001,2024-06-19,False
D009137,A320_6678,SYSA320-A320_6678-9,50.984983,2024-06-19,False
D004122,A320_6678,SYSA320-A320_6678-10,18.229587000000002,2024-06-19,False
D000935,A320_6678,UNIA320-A320_6678-11,32.894504000000005,2024-06-19,False
D005736,A320_6678,SYSA320-A320_6678-12,11.534889000000002,2024-06-19,False
D009013,A320_6678,SYSA320-A320_6678-13,57.08017700000001,2024-06-19,False
D001061,A320_6678,SYSA320-A320_6678-14,42.316583,2024-06-19,False
D005030,A320_6678,SYSA320-A320_6678-15,43.98873099999999,2024-06-19,False
D005731,A320_6678,GENA320-A320_6678-16,13.099236000000003,2024-06-19,False
D000841,A320_6678,TRAA320-A320_6678-17,40.590469,2024-06-19,False
D000201,A320_6678,TRAA320-A320_6678-18,58.788044,2024-06-19,False
D007971,A320_6678,SYSA320-A320_6678-19,25.475847,2024-06-19,False
D007863,A320_6678,AILA320-A320_6678-20,36.447804000000005,2024-06-19,False
D009462,A320_6678,EMPA320-A320_6678-21,17.713656,2024-06-19,False
D003072,A320_6678,FLAA320-A320_6678-22,44.299025000000015,2024-06-19,False
D008680,A320_6678,SPOA320-A320_6678-23,55.660146000000005,2024-06-19,False
D006494,A320_6678,FREA320-A320_6678-24,53.86181500000001,2024-06-19,False
D008742,A320_6678,SYSA320-A320_6678-25,46.85112499999999,2024-06-19,False
D007347,A320_6678,GOUA320-A320_6678-26,67.26560300000001,2024-06-19,False
D008279,A320_6678,SYSA320-A320_6678-27,48.63469800000001,2024-06-19,False
