ref_deg,linked_aero,compo_concerned,usure_nouvelle,measure_day,need_replacement
D006629,E175_3327,SYSE175-E175_3327-2,62.89585199999999,2024-07-14,False
D009302,E175_3327,ORDE175-E175_3327-3,16.268652,2024-07-14,False
D009960,E175_3327,AUTE175-E175_3327-4,20.321284,2024-07-14,False
D006818,E175_3327,SYSE175-E175_3327-5,58.02776000000001,2024-07-14,False
D001983,E175_3327,RADE175-E175_3327-6,15.169156,2024-07-14,False
D002017,E175_3327,SYSE175-E175_3327-7,36.65964,2024-07-14,False
D000880,E175_3327,SYSE175-E175_3327-8,48.628868000000004,2024-07-14,False
D005365,E175_3327,SYSE175-E175_3327-9,37.341156,2024-07-14,False
D000441,E175_3327,SYSE175-E175_3327-10,19.258083999999997,2024-07-14,False
D002869,E175_3327,UNIE175-E175_3327-11,43.24372800000001,2024-07-14,False
D008991,E175_3327,SYSE175-E175_3327-12,55.737548,2024-07-14,False
D005128,E175_3327,SYSE175-E175_3327-13,43.557964000000005,2024-07-14,False
D002020,E175_3327,SYSE175-E175_3327-14,21.002355999999995,2024-07-14,False
D007219,E175_3327,SYSE175-E175_3327-15,63.686292,2024-07-14,False
D009310,E175_3327,GENE175-E175_3327-16,45.371952,2024-07-14,False
D004235,E175_3327,TRAE175-E175_3327-17,13.958108,2024-07-14,False
D009792,E175_3327,TRAE175-E175_3327-18,37.493008,2024-07-14,False
D001744,E175_3327,SYSE175-E175_3327-19,58.28240399999999,2024-07-14,False
D007555,E175_3327,AILE175-E175_3327-20,25.969328,2024-07-14,False
D004429,E175_3327,EMPE175-E175_3327-21,43.921392,2024-07-14,False
D003967,E175_3327,FLAE175-E175_3327-22,45.326299999999996,2024-07-14,False
D009890,E175_3327,SPOE175-E175_3327-23,19.310072000000005,2024-07-14,False
D006029,E175_3327,FREE175-E175_3327-24,57.68658,2024-07-14,False
D007623,E175_3327,SYSE175-E175_3327-25,27.213500000000003,2024-07-14,False
D009448,E175_3327,GOUE175-E175_3327-26,49.468996000000004,2024-07-14,False
D000186,E175_3327,SYSE175-E175_3327-27,39.490536,2024-07-14,False
D005137,E175_3327,SYSE175-E175_3327-28,51.493396,2024-07-14,False
D005284,E175_3327,SYSE175-E175_3327-29,43.715812,2024-07-14,False
D006267,E175_3327,ECLE175-E175_3327-30,20.361188000000002,2024-07-14,False
D005397,E175_3327,SIEE175-E175_3327-31,36.817032,2024-07-14,False
D007495,E175_3327,SIEE175-E175_3327-32,41.57240000000001,2024-07-14,False
D002679,E175_3327,SYSE175-E175_3327-33,34.04342,2024-07-14,False
D004022,E175_3327,SYSE175-E175_3327-34,22.377472,2024-07-14,False
D009128,E175_3327,TOIE175-E175_3327-35,33.56956,2024-07-14,False
D004025,E175_3327,SYSE175-E175_3327-36,53.503396,2024-07-14,False
D006694,E175_3327,DETE175-E175_3327-37,28.406152000000002,2024-07-14,False
D004232,E175_3327,ECLE175-E175_3327-38,23.886948000000004,2024-07-14,False
D004053,E175_3327,PORE175-E175_3327-39,29.056484,2024-07-14,False
D008106,E175_3327,SYSE175-E175_3327-40,67.46293600000001,2024-07-14,False
D007730,E175_3327,PORE175-E175_3327-41,15.790004000000005,2024-07-14,False
D008791,E175_3327,HUBE175-E175_3327-42,97.88661600000002,2024-07-14,False
D004018,E175_3327,ECLE175-E175_3327-43,46.67110799999999,2024-07-14,False
D001948,E175_3327,SYSE175-E175_3327-44,36.92771199999999,2024-07-14,False
D004009,A330_4129,REAA330-A330_4129-0,37.895175,2024-07-17,False
D008430,A330_4129,REAA330-A330_4129-1,39.74299000000001,2024-07-17,False
D001827,A330_4129,SYSA330-A330_4129-2,13.933215,2024-07-17,False
D007540,A330_4129,ORDA330-A330_4129-3,39.121715,2024-07-17,False
D008865,A330_4129,AUTA330-A330_4129-4,37.25440499999999,2024-07-17,False
D004073,A330_4129,SYSA330-A330_4129-5,52.1667,2024-07-17,False
D009248,A330_4129,RADA330-A330_4129-6,60.114145000000015,2024-07-17,False
D000065,A330_4129,SYSA330-A330_4129-7,64.75254999999999,2024-07-17,False
D001036,A330_4129,SYSA330-A330_4129-8,33.44918499999999,2024-07-17,False
D002143,A330_4129,SYSA330-A330_4129-9,25.801644999999997,2024-07-17,False
D003754,A330_4129,SYSA330-A330_4129-10,15.687905000000004,2024-07-17,False
D005649,A330_4129,UNIA330-A330_4129-11,73.13476000000001,2024-07-17,False
D006962,A330_4129,SYSA330-A330_4129-12,46.08603500000001,2024-07-17,False
D001312,A330_4129,SYSA330-A330_4129-13,69.73375499999999,2024-07-17,False
D000184,A330_4129,SYSA330-A330_4129-14,22.145645,2024-07-17,False
D001705,A330_4129,SYSA330-A330_4129-15,20.94426500000001,2024-07-17,False
D003029,A330_4129,GENA330-A330_4129-16,46.29334000000001,2024-07-17,False
D002067,A330_4129,TRAA330-A330_4129-17,50.243735000000015,2024-07-17,False
D009375,A330_4129,TRAA330-A330_4129-18,28.90986,2024-07-17,False
D000295,A330_4129,SYSA330-A330_4129-19,74.08980500000001,2024-07-17,False
D003445,A330_4129,AILA330-A330_4129-20,27.984260000000003,2024-07-17,False
D002890,A330_4129,EMPA330-A330_4129-21,46.97564000000002,2024-07-17,False
D009759,A330_4129,FLAA330-A330_4129-22,23.262874999999998,2024-07-17,False
D005136,A330_4129,SPOA330-A330_4129-23,48.139990000000004,2024-07-17,False
D003408,A330_4129,FREA330-A330_4129-24,61.06172500000001,2024-07-17,False
D008031,A330_4129,SYSA330-A330_4129-25,63.19437499999999,2024-07-17,False
D005365,A330_4129,GOUA330-A330_4129-26,63.086945,2024-07-17,False
D003267,A330_4129,SYSA330-A330_4129-27,46.86186999999999,2024-07-17,False
D006395,A330_4129,SYSA330-A330_4129-28,63.532445,2024-07-17,False
D006676,A330_4129,SYSA330-A330_4129-29,20.827665,2024-07-17,False
D005003,A330_4129,ECLA330-A330_4129-30,18.668584999999997,2024-07-17,False
D001782,A330_4129,SIEA330-A330_4129-31,29.62819,2024-07-17,False
D002299,A330_4129,SIEA330-A330_4129-32,65.69300000000001,2024-07-17,False
D009232,A330_4129,SYSA330-A330_4129-33,66.24327500000003,2024-07-17,False
D003234,A330_4129,SYSA330-A330_4129-34,19.17174,2024-07-17,False
D004460,A330_4129,TOIA330-A330_4129-35,58.58144999999999,2024-07-17,False
D001885,A330_4129,SYSA330-A330_4129-36,66.022445,2024-07-17,False
D003174,A330_4129,DETA330-A330_4129-37,50.81858999999998,2024-07-17,False
D006419,A330_4129,ECLA330-A330_4129-38,62.570285000000005,2024-07-17,False
D008531,A330_4129,PORA330-A330_4129-39,63.073405,2024-07-17,False
D006400,A330_4129,SYSA330-A330_4129-40,67.71737000000002,2024-07-17,False
D000553,A330_4129,PORA330-A330_4129-41,17.774305000000005,2024-07-17,False
D000821,A330_4129,HUBA330-A330_4129-42,79.00047,2024-07-17,False
D000299,A330_4129,ECLA330-A330_4129-43,13.122485000000001,2024-07-17,False
D007152,A330_4129,SYSA330-A330_4129-44,20.097539999999995,2024-07-17,False
D008223,A320_6678,REAA320-A320_6678-0,24.035974999999997,2024-07-19,False
D003267,A320_6678,REAA320-A320_6678-1,69.98323,2024-07-19,False
D003015,A320_6678,SYSA320-A320_6678-2,49.263055,2024-07-19,False
D006046,A320_6678,ORDA320-A320_6678-3,28.287555,2024-07-19,False
D005166,A320_6678,AUTA320-A320_6678-4,72.72768499999998,2024-07-19,False
D006848,A320_6678,SYSA320-A320_6678-5,59.205899999999986,2024-07-19,False
D006310,A320_6678,RADA320-A320_6678-6,19.055665,2024-07-19,False
D001158,A320_6678,SYSA320-A320_6678-7,30.511350000000004,2024-07-19,False
D002694,A320_6678,SYSA320-A320_6678-8,62.611745000000006,2024-07-19,False
D009137,A320_6678,SYSA320-A320_6678-9,57.59316499999999,2024-07-19,False
D004122,A320_6678,SYSA320-A320_6678-10,25.677185,2024-07-19,False
D000935,A320_6678,UNIA320-A320_6678-11,41.27852000000001,2024-07-19,False
D005736,A320_6678,SYSA320-A320_6678-12,18.134195000000002,2024-07-19,False
D009013,A320_6678,SYSA320-A320_6678-13,65.66263500000002,2024-07-19,False
D001061,A320_6678,SYSA320-A320_6678-14,48.67116500000001,2024-07-19,False
D005030,A320_6678,SYSA320-A320_6678-15,53.378904999999996,2024-07-19,False
D005731,A320_6678,GENA320-A320_6678-16,21.79518000000001,2024-07-19,False
D000841,A320_6678,TRAA320-A320_6678-17,47.17709500000001,2024-07-19,False
D000201,A320_6678,TRAA320-A320_6678-18,67.64122000000002,2024-07-19,False
D007971,A320_6678,SYSA320-A320_6678-19,34.863485000000004,2024-07-19,False
D007863,A320_6678,AILA320-A320_6678-20,43.12002000000001,2024-07-19,False
D009462,A320_6678,EMPA320-A320_6678-21,26.422280000000008,2024-07-19,False
D003072,A320_6678,FLAA320-A320_6678-22,51.288875000000026,2024-07-19,False
D008680,A320_6678,SPOA320-A320_6678-23,64.17223,2024-07-19,False
D006494,A320_6678,FREA320-A320_6678-24,60.84532500000002,2024-07-19,False
