ref_deg,linked_aero,compo_concerned,usure_nouvelle,measure_day,need_replacement
D007482,A350_1177,SIEA350-A350_1177-32,44.95540000000002,2024-07-03,False
D006579,A350_1177,SYSA350-A350_1177-33,27.752194999999997,2024-07-03,False
D002409,A350_1177,SYSA350-A350_1177-34,45.04001200000001,2024-07-03,False
D006425,A350_1177,TOIA350-A350_1177-35,46.400010000000016,2024-07-03,False
D002834,A350_1177,SYSA350-A350_1177-36,31.822740999999997,2024-07-03,False
D001090,A350_1177,DETA350-A350_1177-37,53.152542,2024-07-03,False
D005099,A350_1177,ECLA350-A350_1177-38,11.386933,2024-07-03,False
D007252,A350_1177,PORA350-A350_1177-39,51.259989000000004,2024-07-03,False
D003550,A350_1177,SYSA350-A350_1177-40,7.745706000000001,2024-07-03,False
D004547,A350_1177,PORA350-A350_1177-41,28.832409,2024-07-03,False
D008441,A350_1177,HUBA350-A350_1177-42,68.084486,2024-07-03,False
D005584,A350_1177,ECLA350-A350_1177-43,40.937293000000004,2024-07-03,False
D003820,A350_1177,SYSA350-A350_1177-44,58.782052,2024-07-03,False
D006518,B777_4029,REAB777-B777_4029-0,38.79011500000001,2024-07-02,False
D001484,B777_4029,REAB777-B777_4029-1,28.526022000000008,2024-07-02,False
D002377,B777_4029,SYSB777-B777_4029-2,35.890026999999996,2024-07-02,False
D003402,B777_4029,ORDB777-B777_4029-3,19.315326999999996,2024-07-02,False
D004723,B777_4029,AUTB777-B777_4029-4,62.286009,2024-07-02,False
D006801,B777_4029,SYSB777-B777_4029-5,24.20926,2024-07-02,False
D000055,B777_4029,RADB777-B777_4029-6,66.93418100000001,2024-07-02,False
D000589,B777_4029,SYSB777-B777_4029-7,33.319390000000006,2024-07-02,False
D004822,B777_4029,SYSB777-B777_4029-8,41.562692999999996,2024-07-02,False
D008850,B777_4029,SYSB777-B777_4029-9,42.25368099999999,2024-07-02,False
D006639,B777_4029,SYSB777-B777_4029-10,28.640309000000002,2024-07-02,False
D006775,B777_4029,UNIB777-B777_4029-11,33.625928,2024-07-02,False
D004628,B777_4029,SYSB777-B777_4029-12,29.744623,2024-07-02,False
D003545,B777_4029,SYSB777-B777_4029-13,50.68843900000001,2024-07-02,False
D000644,B777_4029,SYSB777-B777_4029-14,35.644881,2024-07-02,False
D007381,B777_4029,SYSB777-B777_4029-15,31.152717,2024-07-02,False
D003013,B777_4029,GENB777-B777_4029-16,27.624252000000002,2024-07-02,False
D009804,B777_4029,TRAB777-B777_4029-17,11.001683,2024-07-02,False
D009990,B777_4029,TRAB777-B777_4029-18,54.58470799999999,2024-07-02,False
D007399,B777_4029,SYSB777-B777_4029-19,21.930128999999997,2024-07-02,False
D004497,B777_4029,AILB777-B777_4029-20,42.93902800000001,2024-07-02,False
D004822,B777_4029,EMPB777-B777_4029-21,62.48719200000001,2024-07-02,False
D007245,B777_4029,FLAB777-B777_4029-22,35.85317500000001,2024-07-02,False
D005489,B777_4029,SPOB777-B777_4029-23,51.14662200000002,2024-07-02,False
D005057,B777_4029,FREB777-B777_4029-24,34.94670500000001,2024-07-02,False
D005563,B777_4029,SYSB777-B777_4029-25,28.047875,2024-07-02,False
D004372,B777_4029,GOUB777-B777_4029-26,20.790020999999996,2024-07-02,False
D009008,B777_4029,SYSB777-B777_4029-27,48.605686,2024-07-02,False
D003423,B777_4029,SYSB777-B777_4029-28,41.201921,2024-07-02,False
D002635,B777_4029,SYSB777-B777_4029-29,10.775236999999999,2024-07-02,False
D009345,B777_4029,ECLB777-B777_4029-30,19.828013000000002,2024-07-02,False
D005898,B777_4029,SIEB777-B777_4029-31,63.382581999999985,2024-07-02,False
D008514,B777_4029,SIEB777-B777_4029-32,55.03739999999999,2024-07-02,False
D008714,B777_4029,SYSB777-B777_4029-33,61.638295,2024-07-02,False
D006651,B777_4029,SYSB777-B777_4029-34,68.377772,2024-07-02,False
D008555,B777_4029,TOIB777-B777_4029-35,39.05981000000001,2024-07-02,False
D008160,B777_4029,SYSB777-B777_4029-36,37.441921,2024-07-02,False
D009198,B777_4029,DETB777-B777_4029-37,9.229702,2024-07-02,False
D006728,B777_4029,ECLB777-B777_4029-38,64.90027300000001,2024-07-02,False
D004384,B777_4029,PORB777-B777_4029-39,58.146209,2024-07-02,False
D004097,B777_4029,SYSB777-B777_4029-40,51.54558600000001,2024-07-02,False
D004129,B777_4029,PORB777-B777_4029-41,53.180229000000004,2024-07-02,False
D002418,B777_4029,HUBB777-B777_4029-42,73.498766,2024-07-02,False
D001809,B777_4029,ECLB777-B777_4029-43,52.483433,2024-07-02,False
D007851,B777_4029,SYSB777-B777_4029-44,50.989012,2024-07-02,False
D001954,E175_3327,REAE175-E175_3327-0,25.398145000000007,2024-07-07,False
D006559,E175_3327,REAE175-E175_3327-1,17.661906000000002,2024-07-07,False
D006629,E175_3327,SYSE175-E175_3327-2,60.88252099999999,2024-07-07,False
D009302,E175_3327,ORDE175-E175_3327-3,14.274420999999998,2024-07-07,False
D009960,E175_3327,AUTE175-E175_3327-4,17.485507000000002,2024-07-07,False
D006818,E175_3327,SYSE175-E175_3327-5,55.62498000000001,2024-07-07,False
D001983,E175_3327,RADE175-E175_3327-6,12.891862999999999,2024-07-07,False
D002017,E175_3327,SYSE175-E175_3327-7,34.67897,2024-07-07,False
D000880,E175_3327,SYSE175-E175_3327-8,46.10403900000001,2024-07-07,False
D005365,E175_3327,SYSE175-E175_3327-9,35.350362999999994,2024-07-07,False
D000441,E175_3327,SYSE175-E175_3327-10,17.014407,2024-07-07,False
D002869,E175_3327,UNIE175-E175_3327-11,40.71794400000001,2024-07-07,False
D008991,E175_3327,SYSE175-E175_3327-12,53.74942899999999,2024-07-07,False
D005128,E175_3327,SYSE175-E175_3327-13,40.97239700000001,2024-07-07,False
D002020,E175_3327,SYSE175-E175_3327-14,19.087962999999995,2024-07-07,False
D007219,E175_3327,SYSE175-E175_3327-15,60.857391,2024-07-07,False
D009310,E175_3327,GENE175-E175_3327-16,42.752196000000005,2024-07-07,False
D004235,E175_3327,TRAE175-E175_3327-17,11.973809,2024-07-07,False
D009792,E175_3327,TRAE175-E175_3327-18,34.825884,2024-07-07,False
D001744,E175_3327,SYSE175-E175_3327-19,55.454266999999994,2024-07-07,False
D007555,E175_3327,AILE175-E175_3327-20,23.959244,2024-07-07,False
D004429,E175_3327,EMPE175-E175_3327-21,41.297816,2024-07-07,False
D003967,E175_3327,FLAE175-E175_3327-22,43.220524999999995,2024-07-07,False
D009890,E175_3327,SPOE175-E175_3327-23,16.745706000000002,2024-07-07,False
D006029,E175_3327,FREE175-E175_3327-24,55.58271499999999,2024-07-07,False
D007623,E175_3327,SYSE175-E175_3327-25,25.088625000000004,2024-07-07,False
D009448,E175_3327,GOUE175-E175_3327-26,47.054183,2024-07-07,False
D000186,E175_3327,SYSE175-E175_3327-27,37.324978,2024-07-07,False
D005137,E175_3327,SYSE175-E175_3327-28,49.517883,2024-07-07,False
D005284,E175_3327,SYSE175-E175_3327-29,41.429351,2024-07-07,False
D006267,E175_3327,ECLE175-E175_3327-30,17.920399000000003,2024-07-07,False
D005397,E175_3327,SIEE175-E175_3327-31,34.504785999999996,2024-07-07,False
D007495,E175_3327,SIEE175-E175_3327-32,38.860200000000006,2024-07-07,False
D002679,E175_3327,SYSE175-E175_3327-33,31.372284999999998,2024-07-07,False
D004022,E175_3327,SYSE175-E175_3327-34,19.727156000000004,2024-07-07,False
D009128,E175_3327,TOIE175-E175_3327-35,31.04263,2024-07-07,False
D004025,E175_3327,SYSE175-E175_3327-36,51.527883,2024-07-07,False
D006694,E175_3327,DETE175-E175_3327-37,26.292545999999998,2024-07-07,False
D004232,E175_3327,ECLE175-E175_3327-38,21.144379000000004,2024-07-07,False
D004053,E175_3327,PORE175-E175_3327-39,26.870107000000004,2024-07-07,False
D008106,E175_3327,SYSE175-E175_3327-40,64.972678,2024-07-07,False
D007730,E175_3327,PORE175-E175_3327-41,13.286567000000003,2024-07-07,False
D008791,E175_3327,HUBE175-E175_3327-42,84.71181800000002,2024-07-07,False
D004018,E175_3327,ECLE175-E175_3327-43,44.639058999999996,2024-07-07,False
D001948,E175_3327,SYSE175-E175_3327-44,34.483675999999996,2024-07-07,False
D004009,A330_4129,REAA330-A330_4129-0,33.47292,2024-07-05,False
D008430,A330_4129,REAA330-A330_4129-1,35.12377600000001,2024-07-05,False
D001827,A330_4129,SYSA330-A330_4129-2,10.359816,2024-07-05,False
D007540,A330_4129,ORDA330-A330_4129-3,35.582216,2024-07-05,False
D008865,A330_4129,AUTA330-A330_4129-4,32.221272,2024-07-05,False
D004073,A330_4129,SYSA330-A330_4129-5,47.90208,2024-07-05,False
D009248,A330_4129,RADA330-A330_4129-6,56.072248000000016,2024-07-05,False
D000065,A330_4129,SYSA330-A330_4129-7,61.23711999999999,2024-07-05,False
D001036,A330_4129,SYSA330-A330_4129-8,28.967944,2024-07-05,False
D002143,A330_4129,SYSA330-A330_4129-9,22.268248,2024-07-05,False
D003754,A330_4129,SYSA330-A330_4129-10,11.705672000000003,2024-07-05,False
D005649,A330_4129,UNIA330-A330_4129-11,68.651824,2024-07-05,False
D006962,A330_4129,SYSA330-A330_4129-12,42.55738400000001,2024-07-05,False
D001312,A330_4129,SYSA330-A330_4129-13,65.14471199999998,2024-07-05,False
D000184,A330_4129,SYSA330-A330_4129-14,18.747848,2024-07-05,False
D001705,A330_4129,SYSA330-A330_4129-15,15.923336000000004,2024-07-05,False
D003029,A330_4129,GENA330-A330_4129-16,41.643616,2024-07-05,False
D002067,A330_4129,TRAA330-A330_4129-17,46.72186400000002,2024-07-05,False
D009375,A330_4129,TRAA330-A330_4129-18,24.176064,2024-07-05,False
D000295,A330_4129,SYSA330-A330_4129-19,69.070232,2024-07-05,False
D003445,A330_4129,AILA330-A330_4129-20,24.416624,2024-07-05,False
D002890,A330_4129,EMPA330-A330_4129-21,42.319136000000015,2024-07-05,False
D009759,A330_4129,FLAA330-A330_4129-22,19.5254,2024-07-05,False
D005136,A330_4129,SPOA330-A330_4129-23,43.58857600000001,2024-07-05,False
D003408,A330_4129,FREA330-A330_4129-24,57.32764,2024-07-05,False
D008031,A330_4129,SYSA330-A330_4129-25,59.422999999999995,2024-07-05,False
D005365,A330_4129,GOUA330-A330_4129-26,58.800968,2024-07-05,False
D003267,A330_4129,SYSA330-A330_4129-27,43.01828799999999,2024-07-05,False
D006395,A330_4129,SYSA330-A330_4129-28,60.026168000000006,2024-07-05,False
D006676,A330_4129,SYSA330-A330_4129-29,16.769496,2024-07-05,False
D005003,A330_4129,ECLA330-A330_4129-30,14.336503999999998,2024-07-05,False
D001782,A330_4129,SIEA330-A330_4129-31,25.524256,2024-07-05,False
D002299,A330_4129,SIEA330-A330_4129-32,60.8792,2024-07-05,False
D009232,A330_4129,SYSA330-A330_4129-33,61.50236000000002,2024-07-05,False
D003234,A330_4129,SYSA330-A330_4129-34,14.467775999999999,2024-07-05,False
D004460,A330_4129,TOIA330-A330_4129-35,54.096479999999985,2024-07-05,False
D001885,A330_4129,SYSA330-A330_4129-36,62.51616800000001,2024-07-05,False
D003174,A330_4129,DETA330-A330_4129-37,47.06721599999998,2024-07-05,False
D006419,A330_4129,ECLA330-A330_4129-38,57.702584,2024-07-05,False
D008531,A330_4129,PORA330-A330_4129-39,59.192872,2024-07-05,False
D006400,A330_4129,SYSA330-A330_4129-40,63.29748800000001,2024-07-05,False
D000553,A330_4129,PORA330-A330_4129-41,13.331032,2024-07-05,False
D000821,A330_4129,HUBA330-A330_4129-42,55.61692800000001,2024-07-05,False
D000299,A330_4129,ECLA330-A330_4129-43,9.515864,2024-07-05,False
D007152,A330_4129,SYSA330-A330_4129-44,15.759695999999998,2024-07-05,False
D008223,A320_6678,REAA320-A320_6678-0,19.50936,2024-07-06,False
D003267,A320_6678,REAA320-A320_6678-1,65.255008,2024-07-06,False
D003015,A320_6678,SYSA320-A320_6678-2,45.60532799999999,2024-07-06,False
D006046,A320_6678,ORDA320-A320_6678-3,24.664528,2024-07-06,False
D005166,A320_6678,AUTA320-A320_6678-4,67.57577599999999,2024-07-06,False
D006848,A320_6678,SYSA320-A320_6678-5,54.84063999999999,2024-07-06,False
D006310,A320_6678,RADA320-A320_6678-6,14.918384000000001,2024-07-06,False
D001158,A320_6678,SYSA320-A320_6678-7,26.91296,2024-07-06,False
D002694,A320_6678,SYSA320-A320_6678-8,58.02475200000001,2024-07-06,False
D009137,A320_6678,SYSA320-A320_6678-9,53.976383999999996,2024-07-06,False
D004122,A320_6678,SYSA320-A320_6678-10,21.600976000000003,2024-07-06,False
D000935,A320_6678,UNIA320-A320_6678-11,36.689792000000004,2024-07-06,False
D005736,A320_6678,SYSA320-A320_6678-12,14.522272000000001,2024-07-06,False
D009013,A320_6678,SYSA320-A320_6678-13,60.965296000000016,2024-07-06,False
D001061,A320_6678,SYSA320-A320_6678-14,45.19318400000001,2024-07-06,False
D005030,A320_6678,SYSA320-A320_6678-15,48.23948799999999,2024-07-06,False
D005731,A320_6678,GENA320-A320_6678-16,17.035728000000006,2024-07-06,False
D000841,A320_6678,TRAA320-A320_6678-17,43.572112000000004,2024-07-06,False
D000201,A320_6678,TRAA320-A320_6678-18,62.795712,2024-07-06,False
D007971,A320_6678,SYSA320-A320_6678-19,29.725456,2024-07-06,False
D007863,A320_6678,AILA320-A320_6678-20,39.46819200000001,2024-07-06,False
D009462,A320_6678,EMPA320-A320_6678-21,21.655888000000004,2024-07-06,False
D003072,A320_6678,FLAA320-A320_6678-22,47.46320000000002,2024-07-06,False
D008680,A320_6678,SPOA320-A320_6678-23,59.513408000000005,2024-07-06,False
D006494,A320_6678,FREA320-A320_6678-24,57.023120000000006,2024-07-06,False
D008742,A320_6678,SYSA320-A320_6678-25,50.04399999999999,2024-07-06,False
