ref_deg,linked_aero,compo_concerned,usure_nouvelle,measure_day,need_replacement
D006216,B767_2803,ECLB767-B767_2803-38,42.32387799999999,2024-07-25,False
D000398,B767_2803,PORB767-B767_2803-39,37.03717399999999,2024-07-25,False
D003069,B767_2803,SYSB767-B767_2803-40,29.843196000000006,2024-07-25,False
D000924,B767_2803,PORB767-B767_2803-41,51.998893999999986,2024-07-25,False
D006492,B767_2803,HUBB767-B767_2803-42,6.621888000000001,2024-07-25,False
D001195,B767_2803,ECLB767-B767_2803-43,63.97363799999998,2024-07-25,False
D005839,B767_2803,SYSB767-B767_2803-44,35.202632,2024-07-25,False
D006519,CRJ700_6943,REACRJ700-CRJ700_6943-0,24.692825,2024-07-18,False
D003382,CRJ700_6943,REACRJ700-CRJ700_6943-1,57.48940999999998,2024-07-18,False
D001133,CRJ700_6943,SYSCRJ700-CRJ700_6943-2,31.23518500000001,2024-07-18,False
D000443,CRJ700_6943,ORDCRJ700-CRJ700_6943-3,15.296685,2024-07-18,False
D000067,CRJ700_6943,AUTCRJ700-CRJ700_6943-4,56.198395000000005,2024-07-18,False
D000799,CRJ700_6943,SYSCRJ700-CRJ700_6943-5,64.4253,2024-07-18,False
D001539,CRJ700_6943,RADCRJ700-CRJ700_6943-6,61.251055,2024-07-18,False
D007375,CRJ700_6943,SYSCRJ700-CRJ700_6943-7,50.065450000000006,2024-07-18,False
D008403,CRJ700_6943,SYSCRJ700-CRJ700_6943-8,66.316415,2024-07-18,False
D005139,CRJ700_6943,SYSCRJ700-CRJ700_6943-9,51.833555000000004,2024-07-18,False
D001899,CRJ700_6943,SYSCRJ700-CRJ700_6943-10,36.424895000000014,2024-07-18,False
D009548,CRJ700_6943,UNICRJ700-CRJ700_6943-11,32.132839999999995,2024-07-18,False
D005674,CRJ700_6943,SYSCRJ700-CRJ700_6943-12,22.725565000000007,2024-07-18,False
D008812,CRJ700_6943,SYSCRJ700-CRJ700_6943-13,41.435044999999995,2024-07-18,False
D005779,CRJ700_6943,SYSCRJ700-CRJ700_6943-14,67.99955500000002,2024-07-18,False
D008189,CRJ700_6943,SYSCRJ700-CRJ700_6943-15,57.372135,2024-07-18,False
D004950,CRJ700_6943,GENCRJ700-CRJ700_6943-16,63.035059999999994,2024-07-18,False
D004215,CRJ700_6943,TRACRJ700-CRJ700_6943-17,55.349865000000015,2024-07-18,False
D001398,CRJ700_6943,TRACRJ700-CRJ700_6943-18,65.08374,2024-07-18,False
D008244,CRJ700_6943,SYSCRJ700-CRJ700_6943-19,59.676995,2024-07-18,False
D003959,CRJ700_6943,AILCRJ700-CRJ700_6943-20,45.88334,2024-07-18,False
D006606,CRJ700_6943,EMPCRJ700-CRJ700_6943-21,64.20076,2024-07-18,False
D003006,CRJ700_6943,FLACRJ700-CRJ700_6943-22,62.067125,2024-07-18,False
D000004,CRJ700_6943,SPOCRJ700-CRJ700_6943-23,51.882410000000014,2024-07-18,False
D007720,CRJ700_6943,FRECRJ700-CRJ700_6943-24,19.474275000000006,2024-07-18,False
D007069,CRJ700_6943,SYSCRJ700-CRJ700_6943-25,64.655625,2024-07-18,False
D007415,CRJ700_6943,GOUCRJ700-CRJ700_6943-26,20.016255,2024-07-18,False
D009613,CRJ700_6943,SYSCRJ700-CRJ700_6943-27,68.70933000000004,2024-07-18,False
D000684,CRJ700_6943,SYSCRJ700-CRJ700_6943-28,63.590754999999994,2024-07-18,False
D001982,CRJ700_6943,SYSCRJ700-CRJ700_6943-29,30.672735000000003,2024-07-18,False
D006903,CRJ700_6943,ECLCRJ700-CRJ700_6943-30,52.49101499999999,2024-07-18,False
D006211,CRJ700_6943,SIECRJ700-CRJ700_6943-31,45.67620999999999,2024-07-18,False
D001241,CRJ700_6943,SIECRJ700-CRJ700_6943-32,37.397,2024-07-18,False
D007864,CRJ700_6943,SYSCRJ700-CRJ700_6943-33,35.20072500000002,2024-07-18,False
D002874,CRJ700_6943,SYSCRJ700-CRJ700_6943-34,54.210660000000004,2024-07-18,False
D000586,CRJ700_6943,TOICRJ700-CRJ700_6943-35,32.85055,2024-07-18,False
D005062,CRJ700_6943,SYSCRJ700-CRJ700_6943-36,13.490755,2024-07-18,False
D008252,CRJ700_6943,DETCRJ700-CRJ700_6943-37,67.96981,2024-07-18,False
D003541,CRJ700_6943,ECLCRJ700-CRJ700_6943-38,57.16131500000001,2024-07-18,False
D007349,CRJ700_6943,PORCRJ700-CRJ700_6943-39,15.219394999999997,2024-07-18,False
D002890,CRJ700_6943,SYSCRJ700-CRJ700_6943-40,50.433830000000015,2024-07-18,False
D002537,CRJ700_6943,PORCRJ700-CRJ700_6943-41,48.84249500000001,2024-07-18,False
D006364,CRJ700_6943,HUBCRJ700-CRJ700_6943-42,96.97673,2024-07-18,False
D008857,CRJ700_6943,ECLCRJ700-CRJ700_6943-43,64.381115,2024-07-18,False
D009227,CRJ700_6943,SYSCRJ700-CRJ700_6943-44,21.06286,2024-07-18,False
D009315,A350_1177,REAA350-A350_1177-0,39.286000000000016,2024-07-23,False
D005521,A350_1177,REAA350-A350_1177-1,26.1108,2024-07-23,False
D007989,A350_1177,SYSA350-A350_1177-2,18.772800000000004,2024-07-23,False
D008573,A350_1177,ORDA350-A350_1177-3,40.64279999999998,2024-07-23,False
D007413,A350_1177,AUTA350-A350_1177-4,61.057599999999994,2024-07-23,False
D006583,A350_1177,SYSA350-A350_1177-5,61.654,2024-07-23,False
D005412,A350_1177,RADA350-A350_1177-6,31.618399999999994,2024-07-23,False
D002329,A350_1177,SYSA350-A350_1177-7,39.33600000000001,2024-07-23,False
D008143,A350_1177,SYSA350-A350_1177-8,28.2752,2024-07-23,False
D006092,A350_1177,SYSA350-A350_1177-9,21.268400000000007,2024-07-23,False
D004952,A350_1177,SYSA350-A350_1177-10,29.3176,2024-07-23,False
D000030,A350_1177,UNIA350-A350_1177-11,28.889199999999995,2024-07-23,False
D005079,A350_1177,SYSA350-A350_1177-12,43.04719999999998,2024-07-23,False
D006438,A350_1177,SYSA350-A350_1177-13,46.49959999999999,2024-07-23,False
D009103,A350_1177,SYSA350-A350_1177-14,22.7884,2024-07-23,False
D006919,A350_1177,SYSA350-A350_1177-15,46.86880000000001,2024-07-23,False
D008475,A350_1177,GENA350-A350_1177-16,34.28280000000001,2024-07-23,False
D002922,A350_1177,TRAA350-A350_1177-17,51.76120000000002,2024-07-23,False
D004113,A350_1177,TRAA350-A350_1177-18,16.9612,2024-07-23,False
D005078,A350_1177,SYSA350-A350_1177-19,31.945600000000006,2024-07-23,False
D009241,A350_1177,AILA350-A350_1177-20,64.3892,2024-07-23,False
D009163,A350_1177,EMPA350-A350_1177-21,15.908800000000003,2024-07-23,False
D004290,A350_1177,FLAA350-A350_1177-22,45.1,2024-07-23,False
D008723,A350_1177,SPOA350-A350_1177-23,29.360800000000005,2024-07-23,False
D009005,A350_1177,FREA350-A350_1177-24,63.192,2024-07-23,False
D007010,A350_1177,SYSA350-A350_1177-25,66.58999999999999,2024-07-23,False
D006154,A350_1177,GOUA350-A350_1177-26,50.1744,2024-07-23,False
D008734,A350_1177,SYSA350-A350_1177-27,11.6504,2024-07-23,False
D005624,A350_1177,SYSA350-A350_1177-28,41.534400000000005,2024-07-23,False
D004680,A350_1177,SYSA350-A350_1177-29,33.586800000000004,2024-07-23,False
D009771,A350_1177,ECLA350-A350_1177-30,20.643200000000004,2024-07-23,False
D002237,A350_1177,SIEA350-A350_1177-31,50.4748,2024-07-23,False
D007482,A350_1177,SIEA350-A350_1177-32,50.820000000000014,2024-07-23,False
D006579,A350_1177,SYSA350-A350_1177-33,33.52799999999999,2024-07-23,False
D002409,A350_1177,SYSA350-A350_1177-34,50.77080000000002,2024-07-23,False
D006425,A350_1177,TOIA350-A350_1177-35,51.86400000000001,2024-07-23,False
D002834,A350_1177,SYSA350-A350_1177-36,36.09440000000001,2024-07-23,False
D001090,A350_1177,DETA350-A350_1177-37,57.72279999999999,2024-07-23,False
D005099,A350_1177,ECLA350-A350_1177-38,17.317200000000003,2024-07-23,False
D007252,A350_1177,PORA350-A350_1177-39,55.98760000000001,2024-07-23,False
D003550,A350_1177,SYSA350-A350_1177-40,13.1304,2024-07-23,False
D004547,A350_1177,PORA350-A350_1177-41,34.2456,2024-07-23,False
D008441,A350_1177,HUBA350-A350_1177-42,96.57239999999999,2024-07-23,False
D005584,A350_1177,ECLA350-A350_1177-43,45.331199999999995,2024-07-23,False
D003820,A350_1177,SYSA350-A350_1177-44,64.0668,2024-07-23,False
D006518,B777_4029,REAB777-B777_4029-0,42.28617500000001,2024-07-25,False
D001484,B777_4029,REAB777-B777_4029-1,32.17779000000001,2024-07-25,False
D002377,B777_4029,SYSB777-B777_4029-2,38.715015,2024-07-25,False
D003402,B777_4029,ORDB777-B777_4029-3,22.113515,2024-07-25,False
D004723,B777_4029,AUTB777-B777_4029-4,66.26500499999999,2024-07-25,False
D006801,B777_4029,SYSB777-B777_4029-5,27.580699999999997,2024-07-25,False
D000055,B777_4029,RADB777-B777_4029-6,70.12954500000002,2024-07-25,False
D000589,B777_4029,SYSB777-B777_4029-7,36.09855000000001,2024-07-25,False
D004822,B777_4029,SYSB777-B777_4029-8,45.105385000000005,2024-07-25,False
D008850,B777_4029,SYSB777-B777_4029-9,45.04704499999999,2024-07-25,False
D006639,B777_4029,SYSB777-B777_4029-10,31.788504999999997,2024-07-25,False
D006775,B777_4029,UNIB777-B777_4029-11,37.16996000000001,2024-07-25,False
D004628,B777_4029,SYSB777-B777_4029-12,32.534235,2024-07-25,False
D003545,B777_4029,SYSB777-B777_4029-13,54.316355,2024-07-25,False
D000644,B777_4029,SYSB777-B777_4029-14,38.331044999999996,2024-07-25,False
D007381,B777_4029,SYSB777-B777_4029-15,35.122065,2024-07-25,False
D003013,B777_4029,GENB777-B777_4029-16,31.300140000000003,2024-07-25,False
D009804,B777_4029,TRAB777-B777_4029-17,13.785935000000002,2024-07-25,False
D009990,B777_4029,TRAB777-B777_4029-18,58.32705999999999,2024-07-25,False
D007399,B777_4029,SYSB777-B777_4029-19,25.898404999999997,2024-07-25,False
D004497,B777_4029,AILB777-B777_4029-20,45.759460000000004,2024-07-25,False
D004822,B777_4029,EMPB777-B777_4029-21,66.16844,2024-07-25,False
D007245,B777_4029,FLAB777-B777_4029-22,38.80787500000001,2024-07-25,False
D005489,B777_4029,SPOB777-B777_4029-23,54.74479000000002,2024-07-25,False
D005057,B777_4029,FREB777-B777_4029-24,37.898725,2024-07-25,False
D005563,B777_4029,SYSB777-B777_4029-25,31.029375,2024-07-25,False
D004372,B777_4029,GOUB777-B777_4029-26,24.178344999999997,2024-07-25,False
D009008,B777_4029,SYSB777-B777_4029-27,51.64427,2024-07-25,False
D003423,B777_4029,SYSB777-B777_4029-28,43.973845,2024-07-25,False
D002635,B777_4029,SYSB777-B777_4029-29,13.983465,2024-07-25,False
D009345,B777_4029,ECLB777-B777_4029-30,23.252785,2024-07-25,False
D005898,B777_4029,SIEB777-B777_4029-31,66.62698999999998,2024-07-25,False
D008514,B777_4029,SIEB777-B777_4029-32,58.842999999999996,2024-07-25,False
D008714,B777_4029,SYSB777-B777_4029-33,65.386275,2024-07-25,False
D006651,B777_4029,SYSB777-B777_4029-34,72.09653999999999,2024-07-25,False
D008555,B777_4029,TOIB777-B777_4029-35,42.60545000000001,2024-07-25,False
D008160,B777_4029,SYSB777-B777_4029-36,40.213845,2024-07-25,False
D009198,B777_4029,DETB777-B777_4029-37,12.195390000000002,2024-07-25,False
D006728,B777_4029,ECLB777-B777_4029-38,68.748485,2024-07-25,False
D004384,B777_4029,PORB777-B777_4029-39,61.21400499999999,2024-07-25,False
D004097,B777_4029,SYSB777-B777_4029-40,55.039770000000004,2024-07-25,False
D004129,B777_4029,PORB777-B777_4029-41,56.69290500000001,2024-07-25,False
D002418,B777_4029,HUBB777-B777_4029-42,91.98487000000002,2024-07-25,False
D001809,B777_4029,ECLB777-B777_4029-43,55.334685,2024-07-25,False
D007851,B777_4029,SYSB777-B777_4029-44,54.41834,2024-07-25,False
D001954,E175_3327,REAE175-E175_3327-0,28.88116000000001,2024-07-25,False
D006559,E175_3327,REAE175-E175_3327-1,21.300048,2024-07-25,False
D006629,E175_3327,SYSE175-E175_3327-2,63.696968,2024-07-25,False
D009302,E175_3327,ORDE175-E175_3327-3,17.062167999999996,2024-07-25,False
D009960,E175_3327,AUTE175-E175_3327-4,21.449655999999997,2024-07-25,False
D006818,E175_3327,SYSE175-E175_3327-5,58.98384,2024-07-25,False
D001983,E175_3327,RADE175-E175_3327-6,16.075304,2024-07-25,False
D002017,E175_3327,SYSE175-E175_3327-7,37.44776000000001,2024-07-25,False
D000880,E175_3327,SYSE175-E175_3327-8,49.633512,2024-07-25,False
D005365,E175_3327,SYSE175-E175_3327-9,38.133304,2024-07-25,False
D000441,E175_3327,SYSE175-E175_3327-10,20.150855999999997,2024-07-25,False
D002869,E175_3327,UNIE175-E175_3327-11,44.24875200000001,2024-07-25,False
D008991,E175_3327,SYSE175-E175_3327-12,56.528631999999995,2024-07-25,False
D005128,E175_3327,SYSE175-E175_3327-13,44.586776,2024-07-25,False
D002020,E175_3327,SYSE175-E175_3327-14,21.764103999999996,2024-07-25,False
D007219,E175_3327,SYSE175-E175_3327-15,64.811928,2024-07-25,False
D009310,E175_3327,GENE175-E175_3327-16,46.414368,2024-07-25,False
D004235,E175_3327,TRAE175-E175_3327-17,14.747671999999998,2024-07-25,False
D009792,E175_3327,TRAE175-E175_3327-18,38.554272000000005,2024-07-25,False
D001744,E175_3327,SYSE175-E175_3327-19,59.40773599999999,2024-07-25,False
D007555,E175_3327,AILE175-E175_3327-20,26.769152,2024-07-25,False
D004429,E175_3327,EMPE175-E175_3327-21,44.96532799999999,2024-07-25,False
D003967,E175_3327,FLAE175-E175_3327-22,46.164199999999994,2024-07-25,False
D009890,E175_3327,SPOE175-E175_3327-23,20.330448000000004,2024-07-25,False
D006029,E175_3327,FREE175-E175_3327-24,58.52372,2024-07-25,False
D007623,E175_3327,SYSE175-E175_3327-25,28.059000000000005,2024-07-25,False
D009448,E175_3327,GOUE175-E175_3327-26,50.429864,2024-07-25,False
D000186,E175_3327,SYSE175-E175_3327-27,40.352224,2024-07-25,False
D005137,E175_3327,SYSE175-E175_3327-28,52.279464,2024-07-25,False
D005284,E175_3327,SYSE175-E175_3327-29,44.625608,2024-07-25,False
D006267,E175_3327,ECLE175-E175_3327-30,21.332392000000002,2024-07-25,False
D005397,E175_3327,SIEE175-E175_3327-31,37.737088,2024-07-25,False
D007495,E175_3327,SIEE175-E175_3327-32,42.65160000000001,2024-07-25,False
D002679,E175_3327,SYSE175-E175_3327-33,35.10627999999999,2024-07-25,False
D004022,E175_3327,SYSE175-E175_3327-34,23.432048,2024-07-25,False
D009128,E175_3327,TOIE175-E175_3327-35,34.57504000000001,2024-07-25,False
D004025,E175_3327,SYSE175-E175_3327-36,54.289464,2024-07-25,False
D006694,E175_3327,DETE175-E175_3327-37,29.247168000000002,2024-07-25,False
D004232,E175_3327,ECLE175-E175_3327-38,24.978232000000002,2024-07-25,False
D004053,E175_3327,PORE175-E175_3327-39,29.926455999999998,2024-07-25,False
D008106,E175_3327,SYSE175-E175_3327-40,68.45382400000003,2024-07-25,False
D007730,E175_3327,PORE175-E175_3327-41,16.786136000000006,2024-07-25,False
D008791,E175_3327,HUBE175-E175_3327-42,5.2423280000000005,2024-07-25,False
D004018,E175_3327,ECLE175-E175_3327-43,47.47967199999999,2024-07-25,False
D001948,E175_3327,SYSE175-E175_3327-44,37.90020799999999,2024-07-25,False
D004009,A330_4129,REAA330-A330_4129-0,40.660715,2024-07-25,False
D008430,A330_4129,REAA330-A330_4129-1,42.63170200000001,2024-07-25,False
D001827,A330_4129,SYSA330-A330_4129-2,16.167907,2024-07-25,False
D007540,A330_4129,ORDA330-A330_4129-3,41.335207,2024-07-25,False
D008865,A330_4129,AUTA330-A330_4129-4,40.401968999999994,2024-07-25,False
D004073,A330_4129,SYSA330-A330_4129-5,54.833659999999995,2024-07-25,False
D009248,A330_4129,RADA330-A330_4129-6,62.641821000000014,2024-07-25,False
D000065,A330_4129,SYSA330-A330_4129-7,66.95098999999999,2024-07-25,False
D001036,A330_4129,SYSA330-A330_4129-8,36.25161299999999,2024-07-25,False
D002143,A330_4129,SYSA330-A330_4129-9,28.011320999999995,2024-07-25,False
D003754,A330_4129,SYSA330-A330_4129-10,18.178269000000004,2024-07-25,False
D005649,A330_4129,UNIA330-A330_4129-11,75.93824800000002,2024-07-25,False
D006962,A330_4129,SYSA330-A330_4129-12,48.29274300000001,2024-07-25,False
D001312,A330_4129,SYSA330-A330_4129-13,72.60359899999999,2024-07-25,False
D000184,A330_4129,SYSA330-A330_4129-14,24.270521,2024-07-25,False
D001705,A330_4129,SYSA330-A330_4129-15,24.08419700000001,2024-07-25,False
D003029,A330_4129,GENA330-A330_4129-16,49.20113200000001,2024-07-25,False
D002067,A330_4129,TRAA330-A330_4129-17,52.44620300000002,2024-07-25,False
D009375,A330_4129,TRAA330-A330_4129-18,31.870228,2024-07-25,False
D000295,A330_4129,SYSA330-A330_4129-19,77.22888900000001,2024-07-25,False
D003445,A330_4129,AILA330-A330_4129-20,30.215348000000006,2024-07-25,False
D002890,A330_4129,EMPA330-A330_4129-21,49.88767200000002,2024-07-25,False
D009759,A330_4129,FLAA330-A330_4129-22,25.600174999999997,2024-07-25,False
D005136,A330_4129,SPOA330-A330_4129-23,50.986301999999995,2024-07-25,False
D003408,A330_4129,FREA330-A330_4129-24,63.39690500000001,2024-07-25,False
D008031,A330_4129,SYSA330-A330_4129-25,65.552875,2024-07-25,False
D005365,A330_4129,GOUA330-A330_4129-26,65.767261,2024-07-25,False
D003267,A330_4129,SYSA330-A330_4129-27,49.26552599999999,2024-07-25,False
D006395,A330_4129,SYSA330-A330_4129-28,65.72516100000001,2024-07-25,False
D006676,A330_4129,SYSA330-A330_4129-29,23.365517,2024-07-25,False
D005003,A330_4129,ECLA330-A330_4129-30,21.377732999999992,2024-07-25,False
D001782,A330_4129,SIEA330-A330_4129-31,32.194662,2024-07-25,False
D002299,A330_4129,SIEA330-A330_4129-32,68.70340000000002,2024-07-25,False
D009232,A330_4129,SYSA330-A330_4129-33,69.20809500000001,2024-07-25,False
D003234,A330_4129,SYSA330-A330_4129-34,22.113452000000002,2024-07-25,False
D004460,A330_4129,TOIA330-A330_4129-35,61.38620999999999,2024-07-25,False
D001885,A330_4129,SYSA330-A330_4129-36,68.21516100000001,2024-07-25,False
D003174,A330_4129,DETA330-A330_4129-37,53.16458199999998,2024-07-25,False
D006419,A330_4129,ECLA330-A330_4129-38,65.614393,2024-07-25,False
D008531,A330_4129,PORA330-A330_4129-39,65.500169,2024-07-25,False
D006400,A330_4129,SYSA330-A330_4129-40,70.481426,2024-07-25,False
D000553,A330_4129,PORA330-A330_4129-41,20.552989000000004,2024-07-25,False
D000821,A330_4129,HUBA330-A330_4129-42,93.62380600000002,2024-07-25,False
D000299,A330_4129,ECLA330-A330_4129-43,15.377953000000002,2024-07-25,False
D007152,A330_4129,SYSA330-A330_4129-44,22.810291999999997,2024-07-25,False
D008223,A320_6678,REAA320-A320_6678-0,24.035974999999997,2024-07-19,False
D003267,A320_6678,REAA320-A320_6678-1,69.98323,2024-07-19,False
D003015,A320_6678,SYSA320-A320_6678-2,49.263055,2024-07-19,False
D006046,A320_6678,ORDA320-A320_6678-3,28.287555,2024-07-19,False
D005166,A320_6678,AUTA320-A320_6678-4,72.72768499999998,2024-07-19,False
D006848,A320_6678,SYSA320-A320_6678-5,59.205899999999986,2024-07-19,False
D006310,A320_6678,RADA320-A320_6678-6,19.055665,2024-07-19,False
D001158,A320_6678,SYSA320-A320_6678-7,30.511350000000004,2024-07-19,False
D002694,A320_6678,SYSA320-A320_6678-8,62.611745000000006,2024-07-19,False
D009137,A320_6678,SYSA320-A320_6678-9,57.59316499999999,2024-07-19,False
D004122,A320_6678,SYSA320-A320_6678-10,25.677185,2024-07-19,False
D000935,A320_6678,UNIA320-A320_6678-11,41.27852000000001,2024-07-19,False
D005736,A320_6678,SYSA320-A320_6678-12,18.134195000000002,2024-07-19,False
D009013,A320_6678,SYSA320-A320_6678-13,65.66263500000002,2024-07-19,False
D001061,A320_6678,SYSA320-A320_6678-14,48.67116500000001,2024-07-19,False
D005030,A320_6678,SYSA320-A320_6678-15,53.378904999999996,2024-07-19,False
D005731,A320_6678,GENA320-A320_6678-16,21.79518000000001,2024-07-19,False
D000841,A320_6678,TRAA320-A320_6678-17,47.17709500000001,2024-07-19,False
D000201,A320_6678,TRAA320-A320_6678-18,67.64122000000002,2024-07-19,False
D007971,A320_6678,SYSA320-A320_6678-19,34.863485000000004,2024-07-19,False
D007863,A320_6678,AILA320-A320_6678-20,43.12002000000001,2024-07-19,False
D009462,A320_6678,EMPA320-A320_6678-21,26.422280000000008,2024-07-19,False
D003072,A320_6678,FLAA320-A320_6678-22,51.288875000000026,2024-07-19,False
D008680,A320_6678,SPOA320-A320_6678-23,64.17223,2024-07-19,False
