ref_deg,linked_aero,compo_concerned,usure_nouvelle,measure_day,need_replacement
D001195,B767_2803,ECLB767-B767_2803-43,59.39886799999998,2024-07-01,False
D005839,B767_2803,SYSB767-B767_2803-44,29.700352000000002,2024-07-01,False
D006519,CRJ700_6943,REACRJ700-CRJ700_6943-0,19.87922,2024-07-04,False
D003382,CRJ700_6943,REACRJ700-CRJ700_6943-1,52.46141599999998,2024-07-04,False
D001133,CRJ700_6943,SYSCRJ700-CRJ700_6943-2,27.34555600000001,2024-07-04,False
D000443,CRJ700_6943,ORDCRJ700-CRJ700_6943-3,11.443956,2024-07-04,False
D000067,CRJ700_6943,AUTCRJ700-CRJ700_6943-4,50.71985200000001,2024-07-04,False
D000799,CRJ700_6943,SYSCRJ700-CRJ700_6943-5,59.783280000000005,2024-07-04,False
D001539,CRJ700_6943,RADCRJ700-CRJ700_6943-6,56.851468,2024-07-04,False
D007375,CRJ700_6943,SYSCRJ700-CRJ700_6943-7,46.23892000000001,2024-07-04,False
D008403,CRJ700_6943,SYSCRJ700-CRJ700_6943-8,61.438604,2024-07-04,False
D005139,CRJ700_6943,SYSCRJ700-CRJ700_6943-9,47.987468,2024-07-04,False
D001899,CRJ700_6943,SYSCRJ700-CRJ700_6943-10,32.090252,2024-07-04,False
D009548,CRJ700_6943,UNICRJ700-CRJ700_6943-11,27.253183999999997,2024-07-04,False
D005674,CRJ700_6943,SYSCRJ700-CRJ700_6943-12,18.884644,2024-07-04,False
D008812,CRJ700_6943,SYSCRJ700-CRJ700_6943-13,36.439892,2024-07-04,False
D005779,CRJ700_6943,SYSCRJ700-CRJ700_6943-14,64.30106800000001,2024-07-04,False
D008189,CRJ700_6943,SYSCRJ700-CRJ700_6943-15,51.906876000000004,2024-07-04,False
D004950,CRJ700_6943,GENCRJ700-CRJ700_6943-16,57.97385599999999,2024-07-04,False
D004215,CRJ700_6943,TRACRJ700-CRJ700_6943-17,51.516324000000004,2024-07-04,False
D001398,CRJ700_6943,TRACRJ700-CRJ700_6943-18,59.931024,2024-07-04,False
D008244,CRJ700_6943,SYSCRJ700-CRJ700_6943-19,54.213212,2024-07-04,False
D003959,CRJ700_6943,AILCRJ700-CRJ700_6943-20,41.999984,2024-07-04,False
D006606,CRJ700_6943,EMPCRJ700-CRJ700_6943-21,59.132176,2024-07-04,False
D003006,CRJ700_6943,FLACRJ700-CRJ700_6943-22,57.99889999999999,2024-07-04,False
D000004,CRJ700_6943,SPOCRJ700-CRJ700_6943-23,46.928216000000006,2024-07-04,False
D007720,CRJ700_6943,FRECRJ700-CRJ700_6943-24,15.409740000000003,2024-07-04,False
D007069,CRJ700_6943,SYSCRJ700-CRJ700_6943-25,60.55050000000001,2024-07-04,False
D007415,CRJ700_6943,GOUCRJ700-CRJ700_6943-26,15.350988000000001,2024-07-04,False
D009613,CRJ700_6943,SYSCRJ700-CRJ700_6943-27,64.525608,2024-07-04,False
D000684,CRJ700_6943,SYSCRJ700-CRJ700_6943-28,59.774187999999995,2024-07-04,False
D001982,CRJ700_6943,SYSCRJ700-CRJ700_6943-29,26.255435999999996,2024-07-04,False
D006903,CRJ700_6943,ECLCRJ700-CRJ700_6943-30,47.775564,2024-07-04,False
D006211,CRJ700_6943,SIECRJ700-CRJ700_6943-31,41.209095999999995,2024-07-04,False
D001241,CRJ700_6943,SIECRJ700-CRJ700_6943-32,32.157199999999996,2024-07-04,False
D007864,CRJ700_6943,SYSCRJ700-CRJ700_6943-33,30.040260000000007,2024-07-04,False
D002874,CRJ700_6943,SYSCRJ700-CRJ700_6943-34,49.090416000000005,2024-07-04,False
D000586,CRJ700_6943,TOICRJ700-CRJ700_6943-35,27.96868,2024-07-04,False
D005062,CRJ700_6943,SYSCRJ700-CRJ700_6943-36,9.674188000000001,2024-07-04,False
D008252,CRJ700_6943,DETCRJ700-CRJ700_6943-37,63.886456,2024-07-04,False
D003541,CRJ700_6943,ECLCRJ700-CRJ700_6943-38,51.86284400000001,2024-07-04,False
D007349,CRJ700_6943,PORCRJ700-CRJ700_6943-39,10.995451999999998,2024-07-04,False
D002890,CRJ700_6943,SYSCRJ700-CRJ700_6943-40,45.62280800000001,2024-07-04,False
D002537,CRJ700_6943,PORCRJ700-CRJ700_6943-41,44.006012,2024-07-04,False
D006364,CRJ700_6943,HUBCRJ700-CRJ700_6943-42,71.523848,2024-07-04,False
D008857,CRJ700_6943,ECLCRJ700-CRJ700_6943-43,60.45532399999999,2024-07-04,False
D009227,CRJ700_6943,SYSCRJ700-CRJ700_6943-44,16.341136000000002,2024-07-04,False
D009315,A350_1177,REAA350-A350_1177-0,33.89841500000001,2024-07-03,False
D005521,A350_1177,REAA350-A350_1177-1,20.483262,2024-07-03,False
D007989,A350_1177,SYSA350-A350_1177-2,14.419367000000001,2024-07-03,False
D008573,A350_1177,ORDA350-A350_1177-3,36.330666999999984,2024-07-03,False
D007413,A350_1177,AUTA350-A350_1177-4,54.925788999999995,2024-07-03,False
D006583,A350_1177,SYSA350-A350_1177-5,56.45846,2024-07-03,False
D005412,A350_1177,RADA350-A350_1177-6,26.694200999999996,2024-07-03,False
D002329,A350_1177,SYSA350-A350_1177-7,35.05319000000001,2024-07-03,False
D008143,A350_1177,SYSA350-A350_1177-8,22.815753,2024-07-03,False
D006092,A350_1177,SYSA350-A350_1177-9,16.963701000000004,2024-07-03,False
D004952,A350_1177,SYSA350-A350_1177-10,24.466089,2024-07-03,False
D000030,A350_1177,UNIA350-A350_1177-11,23.427687999999996,2024-07-03,False
D005079,A350_1177,SYSA350-A350_1177-12,38.748282999999994,2024-07-03,False
D006438,A350_1177,SYSA350-A350_1177-13,40.908818999999994,2024-07-03,False
D009103,A350_1177,SYSA350-A350_1177-14,18.648901,2024-07-03,False
D006919,A350_1177,SYSA350-A350_1177-15,40.751857,2024-07-03,False
D008475,A350_1177,GENA350-A350_1177-16,28.618092000000004,2024-07-03,False
D002922,A350_1177,TRAA350-A350_1177-17,47.47054300000001,2024-07-03,False
D004113,A350_1177,TRAA350-A350_1177-18,11.194068,2024-07-03,False
D005078,A350_1177,SYSA350-A350_1177-19,25.830309000000007,2024-07-03,False
D009241,A350_1177,AILA350-A350_1177-20,60.042788,2024-07-03,False
D009163,A350_1177,EMPA350-A350_1177-21,10.235832000000002,2024-07-03,False
D004290,A350_1177,FLAA350-A350_1177-22,40.546675,2024-07-03,False
D008723,A350_1177,SPOA350-A350_1177-23,23.815862,2024-07-03,False
D009005,A350_1177,FREA350-A350_1177-24,58.642805,2024-07-03,False
D007010,A350_1177,SYSA350-A350_1177-25,61.995375,2024-07-03,False
D006154,A350_1177,GOUA350-A350_1177-26,44.952841,2024-07-03,False
D008734,A350_1177,SYSA350-A350_1177-27,6.9678059999999995,2024-07-03,False
D005624,A350_1177,SYSA350-A350_1177-28,37.262741000000005,2024-07-03,False
D004680,A350_1177,SYSA350-A350_1177-29,28.642777000000002,2024-07-03,False
D009771,A350_1177,ECLA350-A350_1177-30,15.365473000000001,2024-07-03,False
D002237,A350_1177,SIEA350-A350_1177-31,45.475022,2024-07-03,False
D007482,A350_1177,SIEA350-A350_1177-32,44.95540000000002,2024-07-03,False
D006579,A350_1177,SYSA350-A350_1177-33,27.752194999999997,2024-07-03,False
D002409,A350_1177,SYSA350-A350_1177-34,45.04001200000001,2024-07-03,False
D006425,A350_1177,TOIA350-A350_1177-35,46.400010000000016,2024-07-03,False
D002834,A350_1177,SYSA350-A350_1177-36,31.822740999999997,2024-07-03,False
D001090,A350_1177,DETA350-A350_1177-37,53.152542,2024-07-03,False
D005099,A350_1177,ECLA350-A350_1177-38,11.386933,2024-07-03,False
D007252,A350_1177,PORA350-A350_1177-39,51.259989000000004,2024-07-03,False
D003550,A350_1177,SYSA350-A350_1177-40,7.745706000000001,2024-07-03,False
D004547,A350_1177,PORA350-A350_1177-41,28.832409,2024-07-03,False
D008441,A350_1177,HUBA350-A350_1177-42,68.084486,2024-07-03,False
D005584,A350_1177,ECLA350-A350_1177-43,40.937293000000004,2024-07-03,False
D003820,A350_1177,SYSA350-A350_1177-44,58.782052,2024-07-03,False
D006518,B777_4029,REAB777-B777_4029-0,38.79011500000001,2024-07-02,False
D001484,B777_4029,REAB777-B777_4029-1,28.526022000000008,2024-07-02,False
D002377,B777_4029,SYSB777-B777_4029-2,35.890026999999996,2024-07-02,False
D003402,B777_4029,ORDB777-B777_4029-3,19.315326999999996,2024-07-02,False
D004723,B777_4029,AUTB777-B777_4029-4,62.286009,2024-07-02,False
D006801,B777_4029,SYSB777-B777_4029-5,24.20926,2024-07-02,False
D000055,B777_4029,RADB777-B777_4029-6,66.93418100000001,2024-07-02,False
D000589,B777_4029,SYSB777-B777_4029-7,33.319390000000006,2024-07-02,False
D004822,B777_4029,SYSB777-B777_4029-8,41.562692999999996,2024-07-02,False
D008850,B777_4029,SYSB777-B777_4029-9,42.25368099999999,2024-07-02,False
D006639,B777_4029,SYSB777-B777_4029-10,28.640309000000002,2024-07-02,False
D006775,B777_4029,UNIB777-B777_4029-11,33.625928,2024-07-02,False
D004628,B777_4029,SYSB777-B777_4029-12,29.744623,2024-07-02,False
D003545,B777_4029,SYSB777-B777_4029-13,50.68843900000001,2024-07-02,False
D000644,B777_4029,SYSB777-B777_4029-14,35.644881,2024-07-02,False
D007381,B777_4029,SYSB777-B777_4029-15,31.152717,2024-07-02,False
D003013,B777_4029,GENB777-B777_4029-16,27.624252000000002,2024-07-02,False
D009804,B777_4029,TRAB777-B777_4029-17,11.001683,2024-07-02,False
D009990,B777_4029,TRAB777-B777_4029-18,54.58470799999999,2024-07-02,False
D007399,B777_4029,SYSB777-B777_4029-19,21.930128999999997,2024-07-02,False
D004497,B777_4029,AILB777-B777_4029-20,42.93902800000001,2024-07-02,False
D004822,B777_4029,EMPB777-B777_4029-21,62.48719200000001,2024-07-02,False
D007245,B777_4029,FLAB777-B777_4029-22,35.85317500000001,2024-07-02,False
D005489,B777_4029,SPOB777-B777_4029-23,51.14662200000002,2024-07-02,False
D005057,B777_4029,FREB777-B777_4029-24,34.94670500000001,2024-07-02,False
D005563,B777_4029,SYSB777-B777_4029-25,28.047875,2024-07-02,False
D004372,B777_4029,GOUB777-B777_4029-26,20.790020999999996,2024-07-02,False
D009008,B777_4029,SYSB777-B777_4029-27,48.605686,2024-07-02,False
D003423,B777_4029,SYSB777-B777_4029-28,41.201921,2024-07-02,False
D002635,B777_4029,SYSB777-B777_4029-29,10.775236999999999,2024-07-02,False
D009345,B777_4029,ECLB777-B777_4029-30,19.828013000000002,2024-07-02,False
D005898,B777_4029,SIEB777-B777_4029-31,63.382581999999985,2024-07-02,False
D008514,B777_4029,SIEB777-B777_4029-32,55.03739999999999,2024-07-02,False
D008714,B777_4029,SYSB777-B777_4029-33,61.638295,2024-07-02,False
D006651,B777_4029,SYSB777-B777_4029-34,68.377772,2024-07-02,False
D008555,B777_4029,TOIB777-B777_4029-35,39.05981000000001,2024-07-02,False
D008160,B777_4029,SYSB777-B777_4029-36,37.441921,2024-07-02,False
D009198,B777_4029,DETB777-B777_4029-37,9.229702,2024-07-02,False
D006728,B777_4029,ECLB777-B777_4029-38,64.90027300000001,2024-07-02,False
D004384,B777_4029,PORB777-B777_4029-39,58.146209,2024-07-02,False
D004097,B777_4029,SYSB777-B777_4029-40,51.54558600000001,2024-07-02,False
D004129,B777_4029,PORB777-B777_4029-41,53.180229000000004,2024-07-02,False
D002418,B777_4029,HUBB777-B777_4029-42,73.498766,2024-07-02,False
D001809,B777_4029,ECLB777-B777_4029-43,52.483433,2024-07-02,False
D007851,B777_4029,SYSB777-B777_4029-44,50.989012,2024-07-02,False
D001954,E175_3327,REAE175-E175_3327-0,24.002330000000008,2024-07-01,False
D006559,E175_3327,REAE175-E175_3327-1,16.203924,2024-07-01,False
D006629,E175_3327,SYSE175-E175_3327-2,59.75463399999999,2024-07-01,False
D009302,E175_3327,ORDE175-E175_3327-3,13.157233999999999,2024-07-01,False
D009960,E175_3327,AUTE175-E175_3327-4,15.896878000000001,2024-07-01,False
D006818,E175_3327,SYSE175-E175_3327-5,54.27892000000001,2024-07-01,False
D001983,E175_3327,RADE175-E175_3327-6,11.616101999999998,2024-07-01,False
D002017,E175_3327,SYSE175-E175_3327-7,33.56938,2024-07-01,False
D000880,E175_3327,SYSE175-E175_3327-8,44.689606000000005,2024-07-01,False
D005365,E175_3327,SYSE175-E175_3327-9,34.235102,2024-07-01,False
D000441,E175_3327,SYSE175-E175_3327-10,15.757477999999997,2024-07-01,False
D002869,E175_3327,UNIE175-E175_3327-11,39.30297600000001,2024-07-01,False
D008991,E175_3327,SYSE175-E175_3327-12,52.63566599999999,2024-07-01,False
D005128,E175_3327,SYSE175-E175_3327-13,39.52393800000001,2024-07-01,False
D002020,E175_3327,SYSE175-E175_3327-14,18.015501999999998,2024-07-01,False
D007219,E175_3327,SYSE175-E175_3327-15,59.272614,2024-07-01,False
D009310,E175_3327,GENE175-E175_3327-16,41.284584,2024-07-01,False
D004235,E175_3327,TRAE175-E175_3327-17,10.862186,2024-07-01,False
D009792,E175_3327,TRAE175-E175_3327-18,33.33173600000001,2024-07-01,False
D001744,E175_3327,SYSE175-E175_3327-19,53.869918,2024-07-01,False
D007555,E175_3327,AILE175-E175_3327-20,22.833176,2024-07-01,False
D004429,E175_3327,EMPE175-E175_3327-21,39.828064,2024-07-01,False
D003967,E175_3327,FLAE175-E175_3327-22,42.04084999999999,2024-07-01,False
D009890,E175_3327,SPOE175-E175_3327-23,15.309124,2024-07-01,False
D006029,E175_3327,FREE175-E175_3327-24,54.404109999999996,2024-07-01,False
D007623,E175_3327,SYSE175-E175_3327-25,23.898250000000004,2024-07-01,False
D009448,E175_3327,GOUE175-E175_3327-26,45.701382,2024-07-01,False
D000186,E175_3327,SYSE175-E175_3327-27,36.111812,2024-07-01,False
D005137,E175_3327,SYSE175-E175_3327-28,48.411182,2024-07-01,False
D005284,E175_3327,SYSE175-E175_3327-29,40.148454,2024-07-01,False
D006267,E175_3327,ECLE175-E175_3327-30,16.553046000000002,2024-07-01,False
D005397,E175_3327,SIEE175-E175_3327-31,33.209444,2024-07-01,False
D007495,E175_3327,SIEE175-E175_3327-32,37.3408,2024-07-01,False
D002679,E175_3327,SYSE175-E175_3327-33,29.87589,2024-07-01,False
D004022,E175_3327,SYSE175-E175_3327-34,18.242424000000003,2024-07-01,False
D009128,E175_3327,TOIE175-E175_3327-35,29.627019999999998,2024-07-01,False
D004025,E175_3327,SYSE175-E175_3327-36,50.421182,2024-07-01,False
D006694,E175_3327,DETE175-E175_3327-37,25.108483999999997,2024-07-01,False
D004232,E175_3327,ECLE175-E175_3327-38,19.607966000000005,2024-07-01,False
D004053,E175_3327,PORE175-E175_3327-39,25.645278000000005,2024-07-01,False
D008106,E175_3327,SYSE175-E175_3327-40,63.577612,2024-07-01,False
D007730,E175_3327,PORE175-E175_3327-41,11.884118000000003,2024-07-01,False
D008791,E175_3327,HUBE175-E175_3327-42,77.33117200000001,2024-07-01,False
D004018,E175_3327,ECLE175-E175_3327-43,43.500685999999995,2024-07-01,False
D001948,E175_3327,SYSE175-E175_3327-44,33.114504,2024-07-01,False
D004009,A330_4129,REAA330-A330_4129-0,32.729355000000005,2024-07-02,False
D008430,A330_4129,REAA330-A330_4129-1,34.347094000000006,2024-07-02,False
D001827,A330_4129,SYSA330-A330_4129-2,9.758979,2024-07-02,False
D007540,A330_4129,ORDA330-A330_4129-3,34.987079,2024-07-02,False
D008865,A330_4129,AUTA330-A330_4129-4,31.374992999999996,2024-07-02,False
D004073,A330_4129,SYSA330-A330_4129-5,47.18502,2024-07-02,False
D009248,A330_4129,RADA330-A330_4129-6,55.392637000000015,2024-07-02,False
D000065,A330_4129,SYSA330-A330_4129-7,60.64602999999999,2024-07-02,False
D001036,A330_4129,SYSA330-A330_4129-8,28.214461,2024-07-02,False
D002143,A330_4129,SYSA330-A330_4129-9,21.674136999999998,2024-07-02,False
D003754,A330_4129,SYSA330-A330_4129-10,11.036093000000003,2024-07-02,False
D005649,A330_4129,UNIA330-A330_4129-11,67.89805600000001,2024-07-02,False
D006962,A330_4129,SYSA330-A330_4129-12,41.96407100000001,2024-07-02,False
D001312,A330_4129,SYSA330-A330_4129-13,64.37310299999999,2024-07-02,False
D000184,A330_4129,SYSA330-A330_4129-14,18.176537,2024-07-02,False
D001705,A330_4129,SYSA330-A330_4129-15,15.079109000000004,2024-07-02,False
D003029,A330_4129,GENA330-A330_4129-16,40.861804,2024-07-02,False
D002067,A330_4129,TRAA330-A330_4129-17,46.129691000000015,2024-07-02,False
D009375,A330_4129,TRAA330-A330_4129-18,23.380116,2024-07-02,False
D000295,A330_4129,SYSA330-A330_4129-19,68.22623300000001,2024-07-02,False
D003445,A330_4129,AILA330-A330_4129-20,23.816755999999998,2024-07-02,False
D002890,A330_4129,EMPA330-A330_4129-21,41.53618400000001,2024-07-02,False
D009759,A330_4129,FLAA330-A330_4129-22,18.896975,2024-07-02,False
D005136,A330_4129,SPOA330-A330_4129-23,42.82329400000001,2024-07-02,False
D003408,A330_4129,FREA330-A330_4129-24,56.699785000000006,2024-07-02,False
D008031,A330_4129,SYSA330-A330_4129-25,58.788875,2024-07-02,False
D005365,A330_4129,GOUA330-A330_4129-26,58.080317,2024-07-02,False
D003267,A330_4129,SYSA330-A330_4129-27,42.372021999999994,2024-07-02,False
D006395,A330_4129,SYSA330-A330_4129-28,59.436617000000005,2024-07-02,False
D006676,A330_4129,SYSA330-A330_4129-29,16.087149,2024-07-02,False
D005003,A330_4129,ECLA330-A330_4129-30,13.608100999999998,2024-07-02,False
D001782,A330_4129,SIEA330-A330_4129-31,24.834214,2024-07-02,False
D002299,A330_4129,SIEA330-A330_4129-32,60.0698,2024-07-02,False
D009232,A330_4129,SYSA330-A330_4129-33,60.70521500000002,2024-07-02,False
D003234,A330_4129,SYSA330-A330_4129-34,13.676844,2024-07-02,False
D004460,A330_4129,TOIA330-A330_4129-35,53.34236999999999,2024-07-02,False
D001885,A330_4129,SYSA330-A330_4129-36,61.92661700000001,2024-07-02,False
D003174,A330_4129,DETA330-A330_4129-37,46.43645399999998,2024-07-02,False
D006419,A330_4129,ECLA330-A330_4129-38,56.884121,2024-07-02,False
D008531,A330_4129,PORA330-A330_4129-39,58.540393,2024-07-02,False
D006400,A330_4129,SYSA330-A330_4129-40,62.554322000000006,2024-07-02,False
D000553,A330_4129,PORA330-A330_4129-41,12.583933,2024-07-02,False
D000821,A330_4129,HUBA330-A330_4129-42,51.685182000000005,2024-07-02,False
D000299,A330_4129,ECLA330-A330_4129-43,8.909441000000001,2024-07-02,False
D007152,A330_4129,SYSA330-A330_4129-44,15.030323999999998,2024-07-02,False
D008223,A320_6678,REAA320-A320_6678-0,18.687525,2024-07-03,False
D003267,A320_6678,REAA320-A320_6678-1,64.39657,2024-07-03,False
D003015,A320_6678,SYSA320-A320_6678-2,44.941244999999995,2024-07-03,False
D006046,A320_6678,ORDA320-A320_6678-3,24.006745000000002,2024-07-03,False
D005166,A320_6678,AUTA320-A320_6678-4,66.64041499999999,2024-07-03,False
D006848,A320_6678,SYSA320-A320_6678-5,54.04809999999999,2024-07-03,False
D006310,A320_6678,RADA320-A320_6678-6,14.167235000000002,2024-07-03,False
D001158,A320_6678,SYSA320-A320_6678-7,26.25965,2024-07-03,False
D002694,A320_6678,SYSA320-A320_6678-8,57.19195500000001,2024-07-03,False
D009137,A320_6678,SYSA320-A320_6678-9,53.319734999999994,2024-07-03,False
D004122,A320_6678,SYSA320-A320_6678-10,20.860915000000002,2024-07-03,False
D000935,A320_6678,UNIA320-A320_6678-11,35.856680000000004,2024-07-03,False
D005736,A320_6678,SYSA320-A320_6678-12,13.866505000000002,2024-07-03,False
D009013,A320_6678,SYSA320-A320_6678-13,60.112465000000014,2024-07-03,False
D001061,A320_6678,SYSA320-A320_6678-14,44.561735000000006,2024-07-03,False
D005030,A320_6678,SYSA320-A320_6678-15,47.30639499999999,2024-07-03,False
D005731,A320_6678,GENA320-A320_6678-16,16.171620000000004,2024-07-03,False
D000841,A320_6678,TRAA320-A320_6678-17,42.917605,2024-07-03,False
D000201,A320_6678,TRAA320-A320_6678-18,61.915980000000005,2024-07-03,False
D007971,A320_6678,SYSA320-A320_6678-19,28.792615,2024-07-03,False
D007863,A320_6678,AILA320-A320_6678-20,38.80518000000001,2024-07-03,False
D009462,A320_6678,EMPA320-A320_6678-21,20.790520000000004,2024-07-03,False
D003072,A320_6678,FLAA320-A320_6678-22,46.76862500000002,2024-07-03,False
D008680,A320_6678,SPOA320-A320_6678-23,58.667570000000005,2024-07-03,False
D006494,A320_6678,FREA320-A320_6678-24,56.329175000000006,2024-07-03,False
D008742,A320_6678,SYSA320-A320_6678-25,49.343124999999986,2024-07-03,False
