ref_deg,linked_aero,compo_concerned,usure_nouvelle,measure_day,need_replacement
D007482,A350_1177,SIEA350-A350_1177-32,44.45840000000002,2024-06-26,False
D006579,A350_1177,SYSA350-A350_1177-33,27.262719999999998,2024-06-26,False
D002409,A350_1177,SYSA350-A350_1177-34,44.55435200000001,2024-06-26,False
D006425,A350_1177,TOIA350-A350_1177-35,45.93696000000001,2024-06-26,False
D002834,A350_1177,SYSA350-A350_1177-36,31.460735999999997,2024-06-26,False
D001090,A350_1177,DETA350-A350_1177-37,52.765232,2024-06-26,False
D005099,A350_1177,ECLA350-A350_1177-38,10.884368,2024-06-26,False
D007252,A350_1177,PORA350-A350_1177-39,50.85934400000001,2024-06-26,False
D003550,A350_1177,SYSA350-A350_1177-40,7.289376000000001,2024-06-26,False
D004547,A350_1177,PORA350-A350_1177-41,28.373663999999998,2024-06-26,False
D008441,A350_1177,HUBA350-A350_1177-42,65.670256,2024-06-26,False
D005584,A350_1177,ECLA350-A350_1177-43,40.564928,2024-06-26,False
D003820,A350_1177,SYSA350-A350_1177-44,58.334192,2024-06-26,False
D006518,B777_4029,REAB777-B777_4029-0,37.524750000000004,2024-06-25,False
D001484,B777_4029,REAB777-B777_4029-1,27.204300000000007,2024-06-25,False
D002377,B777_4029,SYSB777-B777_4029-2,34.867549999999994,2024-06-25,False
D003402,B777_4029,ORDB777-B777_4029-3,18.302549999999997,2024-06-25,False
D004723,B777_4029,AUTB777-B777_4029-4,60.84585,2024-06-25,False
D006801,B777_4029,SYSB777-B777_4029-5,22.989,2024-06-25,False
D000055,B777_4029,RADB777-B777_4029-6,65.77765,2024-06-25,False
D000589,B777_4029,SYSB777-B777_4029-7,32.313500000000005,2024-06-25,False
D004822,B777_4029,SYSB777-B777_4029-8,40.280449999999995,2024-06-25,False
D008850,B777_4029,SYSB777-B777_4029-9,41.24265,2024-06-25,False
D006639,B777_4029,SYSB777-B777_4029-10,27.50085,2024-06-25,False
D006775,B777_4029,UNIB777-B777_4029-11,32.3432,2024-06-25,False
D004628,B777_4029,SYSB777-B777_4029-12,28.73495,2024-06-25,False
D003545,B777_4029,SYSB777-B777_4029-13,49.375350000000005,2024-06-25,False
D000644,B777_4029,SYSB777-B777_4029-14,34.672650000000004,2024-06-25,False
D007381,B777_4029,SYSB777-B777_4029-15,29.71605,2024-06-25,False
D003013,B777_4029,GENB777-B777_4029-16,26.293800000000005,2024-06-25,False
D009804,B777_4029,TRAB777-B777_4029-17,9.993950000000002,2024-06-25,False
D009990,B777_4029,TRAB777-B777_4029-18,53.230199999999996,2024-06-25,False
D007399,B777_4029,SYSB777-B777_4029-19,20.49385,2024-06-25,False
D004497,B777_4029,AILB777-B777_4029-20,41.918200000000006,2024-06-25,False
D004822,B777_4029,EMPB777-B777_4029-21,61.15480000000001,2024-06-25,False
D007245,B777_4029,FLAB777-B777_4029-22,34.783750000000005,2024-06-25,False
D005489,B777_4029,SPOB777-B777_4029-23,49.84430000000002,2024-06-25,False
D005057,B777_4029,FREB777-B777_4029-24,33.87825,2024-06-25,False
D005563,B777_4029,SYSB777-B777_4029-25,26.96875,2024-06-25,False
D004372,B777_4029,GOUB777-B777_4029-26,19.563649999999996,2024-06-25,False
D009008,B777_4029,SYSB777-B777_4029-27,47.505900000000004,2024-06-25,False
D003423,B777_4029,SYSB777-B777_4029-28,40.19865,2024-06-25,False
D002635,B777_4029,SYSB777-B777_4029-29,9.614049999999999,2024-06-25,False
D009345,B777_4029,ECLB777-B777_4029-30,18.58845,2024-06-25,False
D005898,B777_4029,SIEB777-B777_4029-31,62.20829999999999,2024-06-25,False
D008514,B777_4029,SIEB777-B777_4029-32,53.66,2024-06-25,False
D008714,B777_4029,SYSB777-B777_4029-33,60.28175,2024-06-25,False
D006651,B777_4029,SYSB777-B777_4029-34,67.03179999999999,2024-06-25,False
D008555,B777_4029,TOIB777-B777_4029-35,37.776500000000006,2024-06-25,False
D008160,B777_4029,SYSB777-B777_4029-36,36.43865,2024-06-25,False
D009198,B777_4029,DETB777-B777_4029-37,8.156299999999998,2024-06-25,False
D006728,B777_4029,ECLB777-B777_4029-38,63.50745,2024-06-25,False
D004384,B777_4029,PORB777-B777_4029-39,57.035849999999996,2024-06-25,False
D004097,B777_4029,SYSB777-B777_4029-40,50.2809,2024-06-25,False
D004129,B777_4029,PORB777-B777_4029-41,51.90885,2024-06-25,False
D002418,B777_4029,HUBB777-B777_4029-42,66.8079,2024-06-25,False
D001809,B777_4029,ECLB777-B777_4029-43,51.45145,2024-06-25,False
D007851,B777_4029,SYSB777-B777_4029-44,49.747800000000005,2024-06-25,False
D001954,E175_3327,REAE175-E175_3327-0,21.823815000000007,2024-06-26,False
D006559,E175_3327,REAE175-E175_3327-1,13.928382,2024-06-26,False
D006629,E175_3327,SYSE175-E175_3327-2,57.99428699999999,2024-06-26,False
D009302,E175_3327,ORDE175-E175_3327-3,11.413587,2024-06-26,False
D009960,E175_3327,AUTE175-E175_3327-4,13.417429000000002,2024-06-26,False
D006818,E175_3327,SYSE175-E175_3327-5,52.17806,2024-06-26,False
D001983,E175_3327,RADE175-E175_3327-6,9.624960999999999,2024-06-26,False
D002017,E175_3327,SYSE175-E175_3327-7,31.837590000000002,2024-06-26,False
D000880,E175_3327,SYSE175-E175_3327-8,42.482033,2024-06-26,False
D005365,E175_3327,SYSE175-E175_3327-9,32.494461,2024-06-26,False
D000441,E175_3327,SYSE175-E175_3327-10,13.795728999999998,2024-06-26,False
D002869,E175_3327,UNIE175-E175_3327-11,37.09456800000001,2024-06-26,False
D008991,E175_3327,SYSE175-E175_3327-12,50.89736299999999,2024-06-26,False
D005128,E175_3327,SYSE175-E175_3327-13,37.263259000000005,2024-06-26,False
D002020,E175_3327,SYSE175-E175_3327-14,16.341661,2024-06-26,False
D007219,E175_3327,SYSE175-E175_3327-15,56.799177,2024-06-26,False
D009310,E175_3327,GENE175-E175_3327-16,38.994012000000005,2024-06-26,False
D004235,E175_3327,TRAE175-E175_3327-17,9.127222999999999,2024-06-26,False
D009792,E175_3327,TRAE175-E175_3327-18,30.999748000000007,2024-06-26,False
D001744,E175_3327,SYSE175-E175_3327-19,51.397149,2024-06-26,False
D007555,E175_3327,AILE175-E175_3327-20,21.075668,2024-06-26,False
D004429,E175_3327,EMPE175-E175_3327-21,37.534152,2024-06-26,False
D003967,E175_3327,FLAE175-E175_3327-22,40.19967499999999,2024-06-26,False
D009890,E175_3327,SPOE175-E175_3327-23,13.066982,2024-06-26,False
D006029,E175_3327,FREE175-E175_3327-24,52.564605,2024-06-26,False
D007623,E175_3327,SYSE175-E175_3327-25,22.040375,2024-06-26,False
D009448,E175_3327,GOUE175-E175_3327-26,43.590001,2024-06-26,False
D000186,E175_3327,SYSE175-E175_3327-27,34.218366,2024-06-26,False
D005137,E175_3327,SYSE175-E175_3327-28,46.683901,2024-06-26,False
D005284,E175_3327,SYSE175-E175_3327-29,38.149297000000004,2024-06-26,False
D006267,E175_3327,ECLE175-E175_3327-30,14.418953000000002,2024-06-26,False
D005397,E175_3327,SIEE175-E175_3327-31,31.187742000000004,2024-06-26,False
D007495,E175_3327,SIEE175-E175_3327-32,34.9694,2024-06-26,False
D002679,E175_3327,SYSE175-E175_3327-33,27.540394999999997,2024-06-26,False
D004022,E175_3327,SYSE175-E175_3327-34,15.925132000000001,2024-06-26,False
D009128,E175_3327,TOIE175-E175_3327-35,27.41761,2024-06-26,False
D004025,E175_3327,SYSE175-E175_3327-36,48.693901000000004,2024-06-26,False
D006694,E175_3327,DETE175-E175_3327-37,23.260461999999997,2024-06-26,False
D004232,E175_3327,ECLE175-E175_3327-38,17.210013000000004,2024-06-26,False
D004053,E175_3327,PORE175-E175_3327-39,23.733629000000004,2024-06-26,False
D008106,E175_3327,SYSE175-E175_3327-40,61.400266,2024-06-26,False
D007730,E175_3327,PORE175-E175_3327-41,9.695249000000002,2024-06-26,False
D008791,E175_3327,HUBE175-E175_3327-42,65.811846,2024-06-26,False
D004018,E175_3327,ECLE175-E175_3327-43,41.723972999999994,2024-06-26,False
D001948,E175_3327,SYSE175-E175_3327-44,30.977572,2024-06-26,False
D004009,A330_4129,REAA330-A330_4129-0,30.616065000000003,2024-06-25,False
D008430,A330_4129,REAA330-A330_4129-1,32.139682,2024-06-25,False
D001827,A330_4129,SYSA330-A330_4129-2,8.051337,2024-06-25,False
D007540,A330_4129,ORDA330-A330_4129-3,33.295637000000006,2024-06-25,False
D008865,A330_4129,AUTA330-A330_4129-4,28.969779,2024-06-25,False
D004073,A330_4129,SYSA330-A330_4129-5,45.14706,2024-06-25,False
D009248,A330_4129,RADA330-A330_4129-6,53.46111100000001,2024-06-25,False
D000065,A330_4129,SYSA330-A330_4129-7,58.966089999999994,2024-06-25,False
D001036,A330_4129,SYSA330-A330_4129-8,26.072983,2024-06-25,False
D002143,A330_4129,SYSA330-A330_4129-9,19.985611,2024-06-25,False
D003754,A330_4129,SYSA330-A330_4129-10,9.133079000000002,2024-06-25,False
D005649,A330_4129,UNIA330-A330_4129-11,65.755768,2024-06-25,False
D006962,A330_4129,SYSA330-A330_4129-12,40.27781300000001,2024-06-25,False
D001312,A330_4129,SYSA330-A330_4129-13,62.180108999999995,2024-06-25,False
D000184,A330_4129,SYSA330-A330_4129-14,16.552811000000002,2024-06-25,False
D001705,A330_4129,SYSA330-A330_4129-15,12.679727000000003,2024-06-25,False
D003029,A330_4129,GENA330-A330_4129-16,38.639812,2024-06-25,False
D002067,A330_4129,TRAA330-A330_4129-17,44.44667300000001,2024-06-25,False
D009375,A330_4129,TRAA330-A330_4129-18,21.117948,2024-06-25,False
D000295,A330_4129,SYSA330-A330_4129-19,65.827499,2024-06-25,False
D003445,A330_4129,AILA330-A330_4129-20,22.111868,2024-06-25,False
D002890,A330_4129,EMPA330-A330_4129-21,39.310952000000015,2024-06-25,False
D009759,A330_4129,FLAA330-A330_4129-22,17.110925,2024-06-25,False
D005136,A330_4129,SPOA330-A330_4129-23,40.64828200000001,2024-06-25,False
D003408,A330_4129,FREA330-A330_4129-24,54.915355000000005,2024-06-25,False
D008031,A330_4129,SYSA330-A330_4129-25,56.986625,2024-06-25,False
D005365,A330_4129,GOUA330-A330_4129-26,56.032151,2024-06-25,False
D003267,A330_4129,SYSA330-A330_4129-27,40.53526599999999,2024-06-25,False
D006395,A330_4129,SYSA330-A330_4129-28,57.761051,2024-06-25,False
D006676,A330_4129,SYSA330-A330_4129-29,14.147847,2024-06-25,False
D005003,A330_4129,ECLA330-A330_4129-30,11.537902999999998,2024-06-25,False
D001782,A330_4129,SIEA330-A330_4129-31,22.873041999999998,2024-06-25,False
D002299,A330_4129,SIEA330-A330_4129-32,57.7694,2024-06-25,False
D009232,A330_4129,SYSA330-A330_4129-33,58.43964500000001,2024-06-25,False
D003234,A330_4129,SYSA330-A330_4129-34,11.428932,2024-06-25,False
D004460,A330_4129,TOIA330-A330_4129-35,51.19910999999998,2024-06-25,False
D001885,A330_4129,SYSA330-A330_4129-36,60.251051000000004,2024-06-25,False
D003174,A330_4129,DETA330-A330_4129-37,44.64376199999998,2024-06-25,False
D006419,A330_4129,ECLA330-A330_4129-38,54.557963,2024-06-25,False
D008531,A330_4129,PORA330-A330_4129-39,56.685979,2024-06-25,False
D006400,A330_4129,SYSA330-A330_4129-40,60.442166,2024-06-25,False
D000553,A330_4129,PORA330-A330_4129-41,10.460599,2024-06-25,False
D000821,A330_4129,HUBA330-A330_4129-42,40.510746000000005,2024-06-25,False
D000299,A330_4129,ECLA330-A330_4129-43,7.185923000000001,2024-06-25,False
D007152,A330_4129,SYSA330-A330_4129-44,12.957372,2024-06-25,False
D008223,A320_6678,REAA320-A320_6678-0,17.513475000000003,2024-06-23,False
D003267,A320_6678,REAA320-A320_6678-1,63.170230000000004,2024-06-23,False
D003015,A320_6678,SYSA320-A320_6678-2,43.99255499999999,2024-06-23,False
D006046,A320_6678,ORDA320-A320_6678-3,23.067055000000003,2024-06-23,False
D005166,A320_6678,AUTA320-A320_6678-4,65.30418499999999,2024-06-23,False
D006848,A320_6678,SYSA320-A320_6678-5,52.91589999999999,2024-06-23,False
D006310,A320_6678,RADA320-A320_6678-6,13.094165000000002,2024-06-23,False
D001158,A320_6678,SYSA320-A320_6678-7,25.32635,2024-06-23,False
D002694,A320_6678,SYSA320-A320_6678-8,56.00224500000001,2024-06-23,False
D009137,A320_6678,SYSA320-A320_6678-9,52.381665,2024-06-23,False
D004122,A320_6678,SYSA320-A320_6678-10,19.803685,2024-06-23,False
D000935,A320_6678,UNIA320-A320_6678-11,34.666520000000006,2024-06-23,False
D005736,A320_6678,SYSA320-A320_6678-12,12.929695000000002,2024-06-23,False
D009013,A320_6678,SYSA320-A320_6678-13,58.89413500000001,2024-06-23,False
D001061,A320_6678,SYSA320-A320_6678-14,43.659665000000004,2024-06-23,False
D005030,A320_6678,SYSA320-A320_6678-15,45.973404999999985,2024-06-23,False
D005731,A320_6678,GENA320-A320_6678-16,14.937180000000003,2024-06-23,False
D000841,A320_6678,TRAA320-A320_6678-17,41.982595,2024-06-23,False
D000201,A320_6678,TRAA320-A320_6678-18,60.659220000000005,2024-06-23,False
D007971,A320_6678,SYSA320-A320_6678-19,27.459985000000003,2024-06-23,False
D007863,A320_6678,AILA320-A320_6678-20,37.85802,2024-06-23,False
D009462,A320_6678,EMPA320-A320_6678-21,19.554280000000002,2024-06-23,False
D003072,A320_6678,FLAA320-A320_6678-22,45.776375000000016,2024-06-23,False
D008680,A320_6678,SPOA320-A320_6678-23,57.459230000000005,2024-06-23,False
D006494,A320_6678,FREA320-A320_6678-24,55.337825,2024-06-23,False
D008742,A320_6678,SYSA320-A320_6678-25,48.34187499999999,2024-06-23,False
D007347,A320_6678,GOUA320-A320_6678-26,68.95976500000002,2024-06-23,False
