ref_deg,linked_aero,compo_concerned,usure_nouvelle,measure_day,need_replacement
D003382,CRJ700_6943,REACRJ700-CRJ700_6943-1,55.26837199999998,2024-07-12,False
D001133,CRJ700_6943,SYSCRJ700-CRJ700_6943-2,29.51700200000001,2024-07-12,False
D000443,CRJ700_6943,ORDCRJ700-CRJ700_6943-3,13.594802000000001,2024-07-12,False
D000067,CRJ700_6943,AUTCRJ700-CRJ700_6943-4,53.77833400000001,2024-07-12,False
D000799,CRJ700_6943,SYSCRJ700-CRJ700_6943-5,62.37476,2024-07-12,False
D001539,CRJ700_6943,RADCRJ700-CRJ700_6943-6,59.30760600000001,2024-07-12,False
D007375,CRJ700_6943,SYSCRJ700-CRJ700_6943-7,48.37514000000001,2024-07-12,False
D008403,CRJ700_6943,SYSCRJ700-CRJ700_6943-8,64.161718,2024-07-12,False
D005139,CRJ700_6943,SYSCRJ700-CRJ700_6943-9,50.134606,2024-07-12,False
D001899,CRJ700_6943,SYSCRJ700-CRJ700_6943-10,34.51013400000001,2024-07-12,False
D009548,CRJ700_6943,UNICRJ700-CRJ700_6943-11,29.977327999999996,2024-07-12,False
D005674,CRJ700_6943,SYSCRJ700-CRJ700_6943-12,21.028898000000005,2024-07-12,False
D008812,CRJ700_6943,SYSCRJ700-CRJ700_6943-13,39.228514,2024-07-12,False
D005779,CRJ700_6943,SYSCRJ700-CRJ700_6943-14,66.36580600000002,2024-07-12,False
D008189,CRJ700_6943,SYSCRJ700-CRJ700_6943-15,54.957941999999996,2024-07-12,False
D004950,CRJ700_6943,GENCRJ700-CRJ700_6943-16,60.79935199999999,2024-07-12,False
D004215,CRJ700_6943,TRACRJ700-CRJ700_6943-17,53.656458000000015,2024-07-12,False
D001398,CRJ700_6943,TRACRJ700-CRJ700_6943-18,62.807608,2024-07-12,False
D008244,CRJ700_6943,SYSCRJ700-CRJ700_6943-19,57.263453999999996,2024-07-12,False
D003959,CRJ700_6943,AILCRJ700-CRJ700_6943-20,44.167927999999996,2024-07-12,False
D006606,CRJ700_6943,EMPCRJ700-CRJ700_6943-21,61.961792,2024-07-12,False
D003006,CRJ700_6943,FLACRJ700-CRJ700_6943-22,60.27004999999999,2024-07-12,False
D000004,CRJ700_6943,SPOCRJ700-CRJ700_6943-23,49.69397200000001,2024-07-12,False
D007720,CRJ700_6943,FRECRJ700-CRJ700_6943-24,17.67883,2024-07-12,False
D007069,CRJ700_6943,SYSCRJ700-CRJ700_6943-25,62.84225000000001,2024-07-12,False
D007415,CRJ700_6943,GOUCRJ700-CRJ700_6943-26,17.955446000000002,2024-07-12,False
D009613,CRJ700_6943,SYSCRJ700-CRJ700_6943-27,66.86123600000002,2024-07-12,False
D000684,CRJ700_6943,SYSCRJ700-CRJ700_6943-28,61.90484599999999,2024-07-12,False
D001982,CRJ700_6943,SYSCRJ700-CRJ700_6943-29,28.721462,2024-07-12,False
D006903,CRJ700_6943,ECLCRJ700-CRJ700_6943-30,50.408038,2024-07-12,False
D006211,CRJ700_6943,SIECRJ700-CRJ700_6943-31,43.702932,2024-07-12,False
D001241,CRJ700_6943,SIECRJ700-CRJ700_6943-32,35.0824,2024-07-12,False
D007864,CRJ700_6943,SYSCRJ700-CRJ700_6943-33,32.92117000000001,2024-07-12,False
D002874,CRJ700_6943,SYSCRJ700-CRJ700_6943-34,51.94887200000001,2024-07-12,False
D000586,CRJ700_6943,TOICRJ700-CRJ700_6943-35,30.69406,2024-07-12,False
D005062,CRJ700_6943,SYSCRJ700-CRJ700_6943-36,11.804846,2024-07-12,False
D008252,CRJ700_6943,DETCRJ700-CRJ700_6943-37,66.16605200000001,2024-07-12,False
D003541,CRJ700_6943,ECLCRJ700-CRJ700_6943-38,54.820798,2024-07-12,False
D007349,CRJ700_6943,PORCRJ700-CRJ700_6943-39,13.353533999999998,2024-07-12,False
D002890,CRJ700_6943,SYSCRJ700-CRJ700_6943-40,48.30863600000001,2024-07-12,False
D002537,CRJ700_6943,PORCRJ700-CRJ700_6943-41,46.706054,2024-07-12,False
D006364,CRJ700_6943,HUBCRJ700-CRJ700_6943-42,85.733316,2024-07-12,False
D008857,CRJ700_6943,ECLCRJ700-CRJ700_6943-43,62.64695799999999,2024-07-12,False
D009227,CRJ700_6943,SYSCRJ700-CRJ700_6943-44,18.977112,2024-07-12,False
D009315,A350_1177,REAA350-A350_1177-0,35.11160000000001,2024-07-12,False
D005521,A350_1177,REAA350-A350_1177-1,21.75048,2024-07-12,False
D007989,A350_1177,SYSA350-A350_1177-2,15.399680000000002,2024-07-12,False
D008573,A350_1177,ORDA350-A350_1177-3,37.30167999999998,2024-07-12,False
D007413,A350_1177,AUTA350-A350_1177-4,56.30655999999999,2024-07-12,False
D006583,A350_1177,SYSA350-A350_1177-5,57.628400000000006,2024-07-12,False
D005412,A350_1177,RADA350-A350_1177-6,27.803039999999996,2024-07-12,False
D002329,A350_1177,SYSA350-A350_1177-7,36.01760000000001,2024-07-12,False
D008143,A350_1177,SYSA350-A350_1177-8,24.04512,2024-07-12,False
D006092,A350_1177,SYSA350-A350_1177-9,17.933040000000005,2024-07-12,False
D004952,A350_1177,SYSA350-A350_1177-10,25.55856,2024-07-12,False
D000030,A350_1177,UNIA350-A350_1177-11,24.657519999999995,2024-07-12,False
D005079,A350_1177,SYSA350-A350_1177-12,39.71631999999999,2024-07-12,False
D006438,A350_1177,SYSA350-A350_1177-13,42.167759999999994,2024-07-12,False
D009103,A350_1177,SYSA350-A350_1177-14,19.58104,2024-07-12,False
D006919,A350_1177,SYSA350-A350_1177-15,42.12928,2024-07-12,False
D008475,A350_1177,GENA350-A350_1177-16,29.893680000000007,2024-07-12,False
D002922,A350_1177,TRAA350-A350_1177-17,48.436720000000015,2024-07-12,False
D004113,A350_1177,TRAA350-A350_1177-18,12.49272,2024-07-12,False
D005078,A350_1177,SYSA350-A350_1177-19,27.20736000000001,2024-07-12,False
D009241,A350_1177,AILA350-A350_1177-20,61.02152,2024-07-12,False
D009163,A350_1177,EMPA350-A350_1177-21,11.513280000000002,2024-07-12,False
D004290,A350_1177,FLAA350-A350_1177-22,41.572,2024-07-12,False
D008723,A350_1177,SPOA350-A350_1177-23,25.06448,2024-07-12,False
D009005,A350_1177,FREA350-A350_1177-24,59.6672,2024-07-12,False
D007010,A350_1177,SYSA350-A350_1177-25,63.03,2024-07-12,False
D006154,A350_1177,GOUA350-A350_1177-26,46.12864,2024-07-12,False
D008734,A350_1177,SYSA350-A350_1177-27,8.02224,2024-07-12,False
D005624,A350_1177,SYSA350-A350_1177-28,38.22464000000001,2024-07-12,False
D004680,A350_1177,SYSA350-A350_1177-29,29.75608,2024-07-12,False
D009771,A350_1177,ECLA350-A350_1177-30,16.55392,2024-07-12,False
D002237,A350_1177,SIEA350-A350_1177-31,46.600880000000004,2024-07-12,False
D007482,A350_1177,SIEA350-A350_1177-32,46.27600000000002,2024-07-12,False
D006579,A350_1177,SYSA350-A350_1177-33,29.052799999999994,2024-07-12,False
D002409,A350_1177,SYSA350-A350_1177-34,46.330480000000016,2024-07-12,False
D006425,A350_1177,TOIA350-A350_1177-35,47.630400000000016,2024-07-12,False
D002834,A350_1177,SYSA350-A350_1177-36,32.78464,2024-07-12,False
D001090,A350_1177,DETA350-A350_1177-37,54.18167999999999,2024-07-12,False
D005099,A350_1177,ECLA350-A350_1177-38,12.722320000000002,2024-07-12,False
D007252,A350_1177,PORA350-A350_1177-39,52.324560000000005,2024-07-12,False
D003550,A350_1177,SYSA350-A350_1177-40,8.95824,2024-07-12,False
D004547,A350_1177,PORA350-A350_1177-41,30.05136,2024-07-12,False
D008441,A350_1177,HUBA350-A350_1177-42,74.49944,2024-07-12,False
D005584,A350_1177,ECLA350-A350_1177-43,41.92672,2024-07-12,False
D003820,A350_1177,SYSA350-A350_1177-44,59.97208,2024-07-12,False
D006518,B777_4029,REAB777-B777_4029-0,38.79011500000001,2024-07-02,False
D001484,B777_4029,REAB777-B777_4029-1,28.526022000000008,2024-07-02,False
D002377,B777_4029,SYSB777-B777_4029-2,35.890026999999996,2024-07-02,False
D003402,B777_4029,ORDB777-B777_4029-3,19.315326999999996,2024-07-02,False
D004723,B777_4029,AUTB777-B777_4029-4,62.286009,2024-07-02,False
D006801,B777_4029,SYSB777-B777_4029-5,24.20926,2024-07-02,False
D000055,B777_4029,RADB777-B777_4029-6,66.93418100000001,2024-07-02,False
D000589,B777_4029,SYSB777-B777_4029-7,33.319390000000006,2024-07-02,False
D004822,B777_4029,SYSB777-B777_4029-8,41.562692999999996,2024-07-02,False
D008850,B777_4029,SYSB777-B777_4029-9,42.25368099999999,2024-07-02,False
D006639,B777_4029,SYSB777-B777_4029-10,28.640309000000002,2024-07-02,False
D006775,B777_4029,UNIB777-B777_4029-11,33.625928,2024-07-02,False
D004628,B777_4029,SYSB777-B777_4029-12,29.744623,2024-07-02,False
D003545,B777_4029,SYSB777-B777_4029-13,50.68843900000001,2024-07-02,False
D000644,B777_4029,SYSB777-B777_4029-14,35.644881,2024-07-02,False
D007381,B777_4029,SYSB777-B777_4029-15,31.152717,2024-07-02,False
D003013,B777_4029,GENB777-B777_4029-16,27.624252000000002,2024-07-02,False
D009804,B777_4029,TRAB777-B777_4029-17,11.001683,2024-07-02,False
D009990,B777_4029,TRAB777-B777_4029-18,54.58470799999999,2024-07-02,False
D007399,B777_4029,SYSB777-B777_4029-19,21.930128999999997,2024-07-02,False
D004497,B777_4029,AILB777-B777_4029-20,42.93902800000001,2024-07-02,False
D004822,B777_4029,EMPB777-B777_4029-21,62.48719200000001,2024-07-02,False
D007245,B777_4029,FLAB777-B777_4029-22,35.85317500000001,2024-07-02,False
D005489,B777_4029,SPOB777-B777_4029-23,51.14662200000002,2024-07-02,False
D005057,B777_4029,FREB777-B777_4029-24,34.94670500000001,2024-07-02,False
D005563,B777_4029,SYSB777-B777_4029-25,28.047875,2024-07-02,False
D004372,B777_4029,GOUB777-B777_4029-26,20.790020999999996,2024-07-02,False
D009008,B777_4029,SYSB777-B777_4029-27,48.605686,2024-07-02,False
D003423,B777_4029,SYSB777-B777_4029-28,41.201921,2024-07-02,False
D002635,B777_4029,SYSB777-B777_4029-29,10.775236999999999,2024-07-02,False
D009345,B777_4029,ECLB777-B777_4029-30,19.828013000000002,2024-07-02,False
D005898,B777_4029,SIEB777-B777_4029-31,63.382581999999985,2024-07-02,False
D008514,B777_4029,SIEB777-B777_4029-32,55.03739999999999,2024-07-02,False
D008714,B777_4029,SYSB777-B777_4029-33,61.638295,2024-07-02,False
D006651,B777_4029,SYSB777-B777_4029-34,68.377772,2024-07-02,False
D008555,B777_4029,TOIB777-B777_4029-35,39.05981000000001,2024-07-02,False
D008160,B777_4029,SYSB777-B777_4029-36,37.441921,2024-07-02,False
D009198,B777_4029,DETB777-B777_4029-37,9.229702,2024-07-02,False
D006728,B777_4029,ECLB777-B777_4029-38,64.90027300000001,2024-07-02,False
D004384,B777_4029,PORB777-B777_4029-39,58.146209,2024-07-02,False
D004097,B777_4029,SYSB777-B777_4029-40,51.54558600000001,2024-07-02,False
D004129,B777_4029,PORB777-B777_4029-41,53.180229000000004,2024-07-02,False
D002418,B777_4029,HUBB777-B777_4029-42,73.498766,2024-07-02,False
D001809,B777_4029,ECLB777-B777_4029-43,52.483433,2024-07-02,False
D007851,B777_4029,SYSB777-B777_4029-44,50.989012,2024-07-02,False
D001954,E175_3327,REAE175-E175_3327-0,27.498390000000008,2024-07-12,False
D006559,E175_3327,REAE175-E175_3327-1,19.855692,2024-07-12,False
D006629,E175_3327,SYSE175-E175_3327-2,62.57962199999999,2024-07-12,False
D009302,E175_3327,ORDE175-E175_3327-3,15.955421999999999,2024-07-12,False
D009960,E175_3327,AUTE175-E175_3327-4,19.875874,2024-07-12,False
D006818,E175_3327,SYSE175-E175_3327-5,57.650360000000006,2024-07-12,False
D001983,E175_3327,RADE175-E175_3327-6,14.811466,2024-07-12,False
D002017,E175_3327,SYSE175-E175_3327-7,36.34854,2024-07-12,False
D000880,E175_3327,SYSE175-E175_3327-8,48.23229800000001,2024-07-12,False
D005365,E175_3327,SYSE175-E175_3327-9,37.028465999999995,2024-07-12,False
D000441,E175_3327,SYSE175-E175_3327-10,18.905673999999998,2024-07-12,False
D002869,E175_3327,UNIE175-E175_3327-11,42.84700800000001,2024-07-12,False
D008991,E175_3327,SYSE175-E175_3327-12,55.425278,2024-07-12,False
D005128,E175_3327,SYSE175-E175_3327-13,43.15185400000001,2024-07-12,False
D002020,E175_3327,SYSE175-E175_3327-14,20.701665999999996,2024-07-12,False
D007219,E175_3327,SYSE175-E175_3327-15,63.241962,2024-07-12,False
D009310,E175_3327,GENE175-E175_3327-16,44.960472,2024-07-12,False
D004235,E175_3327,TRAE175-E175_3327-17,13.646438,2024-07-12,False
D009792,E175_3327,TRAE175-E175_3327-18,37.074088,2024-07-12,False
D001744,E175_3327,SYSE175-E175_3327-19,57.838193999999994,2024-07-12,False
D007555,E175_3327,AILE175-E175_3327-20,25.653608000000002,2024-07-12,False
D004429,E175_3327,EMPE175-E175_3327-21,43.509311999999994,2024-07-12,False
D003967,E175_3327,FLAE175-E175_3327-22,44.995549999999994,2024-07-12,False
D009890,E175_3327,SPOE175-E175_3327-23,18.907292000000005,2024-07-12,False
D006029,E175_3327,FREE175-E175_3327-24,57.35613,2024-07-12,False
D007623,E175_3327,SYSE175-E175_3327-25,26.879750000000005,2024-07-12,False
D009448,E175_3327,GOUE175-E175_3327-26,49.08970600000001,2024-07-12,False
D000186,E175_3327,SYSE175-E175_3327-27,39.150396,2024-07-12,False
D005137,E175_3327,SYSE175-E175_3327-28,51.183105999999995,2024-07-12,False
D005284,E175_3327,SYSE175-E175_3327-29,43.356682,2024-07-12,False
D006267,E175_3327,ECLE175-E175_3327-30,19.977818000000003,2024-07-12,False
D005397,E175_3327,SIEE175-E175_3327-31,36.453852,2024-07-12,False
D007495,E175_3327,SIEE175-E175_3327-32,41.14640000000001,2024-07-12,False
D002679,E175_3327,SYSE175-E175_3327-33,33.62387,2024-07-12,False
D004022,E175_3327,SYSE175-E175_3327-34,21.961192,2024-07-12,False
D009128,E175_3327,TOIE175-E175_3327-35,33.17266,2024-07-12,False
D004025,E175_3327,SYSE175-E175_3327-36,53.193106,2024-07-12,False
D006694,E175_3327,DETE175-E175_3327-37,28.074172,2024-07-12,False
D004232,E175_3327,ECLE175-E175_3327-38,23.456178000000005,2024-07-12,False
D004053,E175_3327,PORE175-E175_3327-39,28.713074000000002,2024-07-12,False
D008106,E175_3327,SYSE175-E175_3327-40,67.071796,2024-07-12,False
D007730,E175_3327,PORE175-E175_3327-41,15.396794000000005,2024-07-12,False
D008791,E175_3327,HUBE175-E175_3327-42,95.81727600000002,2024-07-12,False
D004018,E175_3327,ECLE175-E175_3327-43,46.35193799999999,2024-07-12,False
D001948,E175_3327,SYSE175-E175_3327-44,36.543831999999995,2024-07-12,False
D004009,A330_4129,REAA330-A330_4129-0,34.712195,2024-07-11,False
D008430,A330_4129,REAA330-A330_4129-1,36.41824600000001,2024-07-11,False
D001827,A330_4129,SYSA330-A330_4129-2,11.361211,2024-07-11,False
D007540,A330_4129,ORDA330-A330_4129-3,36.574111,2024-07-11,False
D008865,A330_4129,AUTA330-A330_4129-4,33.631736999999994,2024-07-11,False
D004073,A330_4129,SYSA330-A330_4129-5,49.097179999999994,2024-07-11,False
D009248,A330_4129,RADA330-A330_4129-6,57.20493300000001,2024-07-11,False
D000065,A330_4129,SYSA330-A330_4129-7,62.22226999999999,2024-07-11,False
D001036,A330_4129,SYSA330-A330_4129-8,30.223748999999998,2024-07-11,False
D002143,A330_4129,SYSA330-A330_4129-9,23.258433,2024-07-11,False
D003754,A330_4129,SYSA330-A330_4129-10,12.821637000000004,2024-07-11,False
D005649,A330_4129,UNIA330-A330_4129-11,69.90810400000001,2024-07-11,False
D006962,A330_4129,SYSA330-A330_4129-12,43.546239000000014,2024-07-11,False
D001312,A330_4129,SYSA330-A330_4129-13,66.43072699999999,2024-07-11,False
D000184,A330_4129,SYSA330-A330_4129-14,19.700033,2024-07-11,False
D001705,A330_4129,SYSA330-A330_4129-15,17.330381000000006,2024-07-11,False
D003029,A330_4129,GENA330-A330_4129-16,42.946636000000005,2024-07-11,False
D002067,A330_4129,TRAA330-A330_4129-17,47.70881900000002,2024-07-11,False
D009375,A330_4129,TRAA330-A330_4129-18,25.502644,2024-07-11,False
D000295,A330_4129,SYSA330-A330_4129-19,70.47689700000001,2024-07-11,False
D003445,A330_4129,AILA330-A330_4129-20,25.416404,2024-07-11,False
D002890,A330_4129,EMPA330-A330_4129-21,43.62405600000002,2024-07-11,False
D009759,A330_4129,FLAA330-A330_4129-22,20.572775,2024-07-11,False
D005136,A330_4129,SPOA330-A330_4129-23,44.86404600000001,2024-07-11,False
D003408,A330_4129,FREA330-A330_4129-24,58.374065,2024-07-11,False
D008031,A330_4129,SYSA330-A330_4129-25,60.47987499999999,2024-07-11,False
D005365,A330_4129,GOUA330-A330_4129-26,60.002053,2024-07-11,False
D003267,A330_4129,SYSA330-A330_4129-27,44.09539799999999,2024-07-11,False
D006395,A330_4129,SYSA330-A330_4129-28,61.008753000000006,2024-07-11,False
D006676,A330_4129,SYSA330-A330_4129-29,17.906741,2024-07-11,False
D005003,A330_4129,ECLA330-A330_4129-30,15.550508999999998,2024-07-11,False
D001782,A330_4129,SIEA330-A330_4129-31,26.674326,2024-07-11,False
D002299,A330_4129,SIEA330-A330_4129-32,62.2282,2024-07-11,False
D009232,A330_4129,SYSA330-A330_4129-33,62.83093500000002,2024-07-11,False
D003234,A330_4129,SYSA330-A330_4129-34,15.785995999999999,2024-07-11,False
D004460,A330_4129,TOIA330-A330_4129-35,55.353329999999985,2024-07-11,False
D001885,A330_4129,SYSA330-A330_4129-36,63.49875300000001,2024-07-11,False
D003174,A330_4129,DETA330-A330_4129-37,48.11848599999998,2024-07-11,False
D006419,A330_4129,ECLA330-A330_4129-38,59.066689000000004,2024-07-11,False
D008531,A330_4129,PORA330-A330_4129-39,60.280336999999996,2024-07-11,False
D006400,A330_4129,SYSA330-A330_4129-40,64.53609800000001,2024-07-11,False
D000553,A330_4129,PORA330-A330_4129-41,14.576197,2024-07-11,False
D000821,A330_4129,HUBA330-A330_4129-42,62.16983800000001,2024-07-11,False
D000299,A330_4129,ECLA330-A330_4129-43,10.526569,2024-07-11,False
D007152,A330_4129,SYSA330-A330_4129-44,16.975315999999996,2024-07-11,False
D008223,A320_6678,REAA320-A320_6678-0,21.948774999999998,2024-07-12,False
D003267,A320_6678,REAA320-A320_6678-1,67.80307,2024-07-12,False
D003015,A320_6678,SYSA320-A320_6678-2,47.576495,2024-07-12,False
D006046,A320_6678,ORDA320-A320_6678-3,26.616995000000003,2024-07-12,False
D005166,A320_6678,AUTA320-A320_6678-4,70.35216499999999,2024-07-12,False
D006848,A320_6678,SYSA320-A320_6678-5,57.19309999999999,2024-07-12,False
D006310,A320_6678,RADA320-A320_6678-6,17.147985,2024-07-12,False
D001158,A320_6678,SYSA320-A320_6678-7,28.85215,2024-07-12,False
D002694,A320_6678,SYSA320-A320_6678-8,60.49670500000001,2024-07-12,False
D009137,A320_6678,SYSA320-A320_6678-9,55.925484999999995,2024-07-12,False
D004122,A320_6678,SYSA320-A320_6678-10,23.797665000000002,2024-07-12,False
D000935,A320_6678,UNIA320-A320_6678-11,39.16268000000001,2024-07-12,False
D005736,A320_6678,SYSA320-A320_6678-12,16.468755,2024-07-12,False
D009013,A320_6678,SYSA320-A320_6678-13,63.496715000000016,2024-07-12,False
D001061,A320_6678,SYSA320-A320_6678-14,47.06748500000001,2024-07-12,False
D005030,A320_6678,SYSA320-A320_6678-15,51.009145,2024-07-12,False
D005731,A320_6678,GENA320-A320_6678-16,19.60062000000001,2024-07-12,False
D000841,A320_6678,TRAA320-A320_6678-17,45.514855000000004,2024-07-12,False
D000201,A320_6678,TRAA320-A320_6678-18,65.40698,2024-07-12,False
D007971,A320_6678,SYSA320-A320_6678-19,32.494365,2024-07-12,False
D007863,A320_6678,AILA320-A320_6678-20,41.436180000000014,2024-07-12,False
D009462,A320_6678,EMPA320-A320_6678-21,24.224520000000005,2024-07-12,False
D003072,A320_6678,FLAA320-A320_6678-22,49.52487500000002,2024-07-12,False
D008680,A320_6678,SPOA320-A320_6678-23,62.02407,2024-07-12,False
D006494,A320_6678,FREA320-A320_6678-24,59.08292500000001,2024-07-12,False
