ref_deg,linked_aero,compo_concerned,usure_nouvelle,measure_day,need_replacement
D001539,CRJ700_6943,RADCRJ700-CRJ700_6943-6,55.51609199999999,2024-06-29,False
D007375,CRJ700_6943,SYSCRJ700-CRJ700_6943-7,45.07748000000001,2024-06-29,False
D008403,CRJ700_6943,SYSCRJ700-CRJ700_6943-8,59.958076,2024-06-29,False
D005139,CRJ700_6943,SYSCRJ700-CRJ700_6943-9,46.820092,2024-06-29,False
D001899,CRJ700_6943,SYSCRJ700-CRJ700_6943-10,30.774587999999998,2024-06-29,False
D009548,CRJ700_6943,UNICRJ700-CRJ700_6943-11,25.772095999999998,2024-06-29,False
D005674,CRJ700_6943,SYSCRJ700-CRJ700_6943-12,17.718836000000003,2024-06-29,False
D008812,CRJ700_6943,SYSCRJ700-CRJ700_6943-13,34.923748,2024-06-29,False
D005779,CRJ700_6943,SYSCRJ700-CRJ700_6943-14,63.17849200000001,2024-06-29,False
D008189,CRJ700_6943,SYSCRJ700-CRJ700_6943-15,50.248044,2024-06-29,False
D004950,CRJ700_6943,GENCRJ700-CRJ700_6943-16,56.43766399999999,2024-06-29,False
D004215,CRJ700_6943,TRACRJ700-CRJ700_6943-17,50.352756,2024-06-29,False
D001398,CRJ700_6943,TRACRJ700-CRJ700_6943-18,58.367056000000005,2024-06-29,False
D008244,CRJ700_6943,SYSCRJ700-CRJ700_6943-19,52.55482799999999,2024-06-29,False
D003959,CRJ700_6943,AILCRJ700-CRJ700_6943-20,40.821296,2024-06-29,False
D006606,CRJ700_6943,EMPCRJ700-CRJ700_6943-21,57.593744,2024-06-29,False
D003006,CRJ700_6943,FLACRJ700-CRJ700_6943-22,56.76409999999999,2024-06-29,False
D000004,CRJ700_6943,SPOCRJ700-CRJ700_6943-23,45.424504000000006,2024-06-29,False
D007720,CRJ700_6943,FRECRJ700-CRJ700_6943-24,14.176060000000003,2024-06-29,False
D007069,CRJ700_6943,SYSCRJ700-CRJ700_6943-25,59.304500000000004,2024-06-29,False
D007415,CRJ700_6943,GOUCRJ700-CRJ700_6943-26,13.934972,2024-06-29,False
D009613,CRJ700_6943,SYSCRJ700-CRJ700_6943-27,63.25575200000001,2024-06-29,False
D000684,CRJ700_6943,SYSCRJ700-CRJ700_6943-28,58.61577199999999,2024-06-29,False
D001982,CRJ700_6943,SYSCRJ700-CRJ700_6943-29,24.914683999999998,2024-06-29,False
D006903,CRJ700_6943,ECLCRJ700-CRJ700_6943-30,46.344316,2024-06-29,False
D006211,CRJ700_6943,SIECRJ700-CRJ700_6943-31,39.853224,2024-06-29,False
D001241,CRJ700_6943,SIECRJ700-CRJ700_6943-32,30.566799999999997,2024-06-29,False
D007864,CRJ700_6943,SYSCRJ700-CRJ700_6943-33,28.473940000000006,2024-06-29,False
D002874,CRJ700_6943,SYSCRJ700-CRJ700_6943-34,47.536304,2024-06-29,False
D000586,CRJ700_6943,TOICRJ700-CRJ700_6943-35,26.486919999999998,2024-06-29,False
D005062,CRJ700_6943,SYSCRJ700-CRJ700_6943-36,8.515772,2024-06-29,False
D008252,CRJ700_6943,DETCRJ700-CRJ700_6943-37,62.647064,2024-06-29,False
D003541,CRJ700_6943,ECLCRJ700-CRJ700_6943-38,50.254636000000005,2024-06-29,False
D007349,CRJ700_6943,PORCRJ700-CRJ700_6943-39,9.713387999999998,2024-06-29,False
D002890,CRJ700_6943,SYSCRJ700-CRJ700_6943-40,44.16255200000001,2024-06-29,False
D002537,CRJ700_6943,PORCRJ700-CRJ700_6943-41,42.538028,2024-06-29,False
D006364,CRJ700_6943,HUBCRJ700-CRJ700_6943-42,63.798312,2024-06-29,False
D008857,CRJ700_6943,ECLCRJ700-CRJ700_6943-43,59.263755999999994,2024-06-29,False
D009227,CRJ700_6943,SYSCRJ700-CRJ700_6943-44,14.907984,2024-06-29,False
D009315,A350_1177,REAA350-A350_1177-0,33.441840000000006,2024-06-26,False
D005521,A350_1177,REAA350-A350_1177-1,20.006352,2024-06-26,False
D007989,A350_1177,SYSA350-A350_1177-2,14.050432,2024-06-26,False
D008573,A350_1177,ORDA350-A350_1177-3,35.965231999999986,2024-06-26,False
D007413,A350_1177,AUTA350-A350_1177-4,54.406144,2024-06-26,False
D006583,A350_1177,SYSA350-A350_1177-5,56.01816,2024-06-26,False
D005412,A350_1177,RADA350-A350_1177-6,26.276895999999997,2024-06-26,False
D002329,A350_1177,SYSA350-A350_1177-7,34.69024000000001,2024-06-26,False
D008143,A350_1177,SYSA350-A350_1177-8,22.353088,2024-06-26,False
D006092,A350_1177,SYSA350-A350_1177-9,16.598896000000003,2024-06-26,False
D004952,A350_1177,SYSA350-A350_1177-10,24.054944,2024-06-26,False
D000030,A350_1177,UNIA350-A350_1177-11,22.964847999999996,2024-06-26,False
D005079,A350_1177,SYSA350-A350_1177-12,38.383967999999996,2024-06-26,False
D006438,A350_1177,SYSA350-A350_1177-13,40.43502399999999,2024-06-26,False
D009103,A350_1177,SYSA350-A350_1177-14,18.298095999999997,2024-06-26,False
D006919,A350_1177,SYSA350-A350_1177-15,40.233472,2024-06-26,False
D008475,A350_1177,GENA350-A350_1177-16,28.138032000000003,2024-06-26,False
D002922,A350_1177,TRAA350-A350_1177-17,47.10692800000001,2024-06-26,False
D004113,A350_1177,TRAA350-A350_1177-18,10.705328,2024-06-26,False
D005078,A350_1177,SYSA350-A350_1177-19,25.312064000000007,2024-06-26,False
D009241,A350_1177,AILA350-A350_1177-20,59.674448,2024-06-26,False
D009163,A350_1177,EMPA350-A350_1177-21,9.755072000000002,2024-06-26,False
D004290,A350_1177,FLAA350-A350_1177-22,40.1608,2024-06-26,False
D008723,A350_1177,SPOA350-A350_1177-23,23.345952,2024-06-26,False
D009005,A350_1177,FREA350-A350_1177-24,58.25728,2024-06-26,False
D007010,A350_1177,SYSA350-A350_1177-25,61.606,2024-06-26,False
D006154,A350_1177,GOUA350-A350_1177-26,44.510336,2024-06-26,False
D008734,A350_1177,SYSA350-A350_1177-27,6.570976,2024-06-26,False
D005624,A350_1177,SYSA350-A350_1177-28,36.900736,2024-06-26,False
D004680,A350_1177,SYSA350-A350_1177-29,28.223792000000003,2024-06-26,False
D009771,A350_1177,ECLA350-A350_1177-30,14.918208000000002,2024-06-26,False
D002237,A350_1177,SIEA350-A350_1177-31,45.051312,2024-06-26,False
D007482,A350_1177,SIEA350-A350_1177-32,44.45840000000002,2024-06-26,False
D006579,A350_1177,SYSA350-A350_1177-33,27.262719999999998,2024-06-26,False
D002409,A350_1177,SYSA350-A350_1177-34,44.55435200000001,2024-06-26,False
D006425,A350_1177,TOIA350-A350_1177-35,45.93696000000001,2024-06-26,False
D002834,A350_1177,SYSA350-A350_1177-36,31.460735999999997,2024-06-26,False
D001090,A350_1177,DETA350-A350_1177-37,52.765232,2024-06-26,False
D005099,A350_1177,ECLA350-A350_1177-38,10.884368,2024-06-26,False
D007252,A350_1177,PORA350-A350_1177-39,50.85934400000001,2024-06-26,False
D003550,A350_1177,SYSA350-A350_1177-40,7.289376000000001,2024-06-26,False
D004547,A350_1177,PORA350-A350_1177-41,28.373663999999998,2024-06-26,False
D008441,A350_1177,HUBA350-A350_1177-42,65.670256,2024-06-26,False
D005584,A350_1177,ECLA350-A350_1177-43,40.564928,2024-06-26,False
D003820,A350_1177,SYSA350-A350_1177-44,58.334192,2024-06-26,False
D006518,B777_4029,REAB777-B777_4029-0,37.824785000000006,2024-06-27,False
D001484,B777_4029,REAB777-B777_4029-1,27.517698000000006,2024-06-27,False
D002377,B777_4029,SYSB777-B777_4029-2,35.109992999999996,2024-06-27,False
D003402,B777_4029,ORDB777-B777_4029-3,18.542692999999996,2024-06-27,False
D004723,B777_4029,AUTB777-B777_4029-4,61.187331,2024-06-27,False
D006801,B777_4029,SYSB777-B777_4029-5,23.27834,2024-06-27,False
D000055,B777_4029,RADB777-B777_4029-6,66.051879,2024-06-27,False
D000589,B777_4029,SYSB777-B777_4029-7,32.55201,2024-06-27,False
D004822,B777_4029,SYSB777-B777_4029-8,40.584486999999996,2024-06-27,False
D008850,B777_4029,SYSB777-B777_4029-9,41.482378999999995,2024-06-27,False
D006639,B777_4029,SYSB777-B777_4029-10,27.771031,2024-06-27,False
D006775,B777_4029,UNIB777-B777_4029-11,32.647352000000005,2024-06-27,False
D004628,B777_4029,SYSB777-B777_4029-12,28.974357,2024-06-27,False
D003545,B777_4029,SYSB777-B777_4029-13,49.686701000000006,2024-06-27,False
D000644,B777_4029,SYSB777-B777_4029-14,34.903179,2024-06-27,False
D007381,B777_4029,SYSB777-B777_4029-15,30.056703,2024-06-27,False
D003013,B777_4029,GENB777-B777_4029-16,26.609268000000004,2024-06-27,False
D009804,B777_4029,TRAB777-B777_4029-17,10.232897000000001,2024-06-27,False
D009990,B777_4029,TRAB777-B777_4029-18,53.55137199999999,2024-06-27,False
D007399,B777_4029,SYSB777-B777_4029-19,20.834411,2024-06-27,False
D004497,B777_4029,AILB777-B777_4029-20,42.16025200000001,2024-06-27,False
D004822,B777_4029,EMPB777-B777_4029-21,61.47072800000001,2024-06-27,False
D007245,B777_4029,FLAB777-B777_4029-22,35.037325,2024-06-27,False
D005489,B777_4029,SPOB777-B777_4029-23,50.15309800000002,2024-06-27,False
D005057,B777_4029,FREB777-B777_4029-24,34.131595000000004,2024-06-27,False
D005563,B777_4029,SYSB777-B777_4029-25,27.224625,2024-06-27,False
D004372,B777_4029,GOUB777-B777_4029-26,19.854438999999996,2024-06-27,False
D009008,B777_4029,SYSB777-B777_4029-27,47.766674,2024-06-27,False
D003423,B777_4029,SYSB777-B777_4029-28,40.436539,2024-06-27,False
D002635,B777_4029,SYSB777-B777_4029-29,9.889382999999999,2024-06-27,False
D009345,B777_4029,ECLB777-B777_4029-30,18.882367000000002,2024-06-27,False
D005898,B777_4029,SIEB777-B777_4029-31,62.48673799999999,2024-06-27,False
D008514,B777_4029,SIEB777-B777_4029-32,53.986599999999996,2024-06-27,False
D008714,B777_4029,SYSB777-B777_4029-33,60.603405,2024-06-27,False
D006651,B777_4029,SYSB777-B777_4029-34,67.35094799999999,2024-06-27,False
D008555,B777_4029,TOIB777-B777_4029-35,38.08079000000001,2024-06-27,False
D008160,B777_4029,SYSB777-B777_4029-36,36.676539000000005,2024-06-27,False
D009198,B777_4029,DETB777-B777_4029-37,8.410817999999999,2024-06-27,False
D006728,B777_4029,ECLB777-B777_4029-38,63.837707,2024-06-27,False
D004384,B777_4029,PORB777-B777_4029-39,57.299130999999996,2024-06-27,False
D004097,B777_4029,SYSB777-B777_4029-40,50.580774000000005,2024-06-27,False
D004129,B777_4029,PORB777-B777_4029-41,52.210311000000004,2024-06-27,False
D002418,B777_4029,HUBB777-B777_4029-42,68.394394,2024-06-27,False
D001809,B777_4029,ECLB777-B777_4029-43,51.696147,2024-06-27,False
D007851,B777_4029,SYSB777-B777_4029-44,50.042108000000006,2024-06-27,False
D001954,E175_3327,REAE175-E175_3327-0,22.78914500000001,2024-06-28,False
D006559,E175_3327,REAE175-E175_3327-1,14.936706,2024-06-28,False
D006629,E175_3327,SYSE175-E175_3327-2,58.77432099999999,2024-06-28,False
D009302,E175_3327,ORDE175-E175_3327-3,12.186221,2024-06-28,False
D009960,E175_3327,AUTE175-E175_3327-4,14.516107000000002,2024-06-28,False
D006818,E175_3327,SYSE175-E175_3327-5,53.10898,2024-06-28,False
D001983,E175_3327,RADE175-E175_3327-6,10.507262999999998,2024-06-28,False
D002017,E175_3327,SYSE175-E175_3327-7,32.60497,2024-06-28,False
D000880,E175_3327,SYSE175-E175_3327-8,43.460239,2024-06-28,False
D005365,E175_3327,SYSE175-E175_3327-9,33.265763,2024-06-28,False
D000441,E175_3327,SYSE175-E175_3327-10,14.665006999999997,2024-06-28,False
D002869,E175_3327,UNIE175-E175_3327-11,38.073144000000006,2024-06-28,False
D008991,E175_3327,SYSE175-E175_3327-12,51.66762899999999,2024-06-28,False
D005128,E175_3327,SYSE175-E175_3327-13,38.26499700000001,2024-06-28,False
D002020,E175_3327,SYSE175-E175_3327-14,17.083363,2024-06-28,False
D007219,E175_3327,SYSE175-E175_3327-15,57.895191,2024-06-28,False
D009310,E175_3327,GENE175-E175_3327-16,40.008996,2024-06-28,False
D004235,E175_3327,TRAE175-E175_3327-17,9.896009,2024-06-28,False
D009792,E175_3327,TRAE175-E175_3327-18,32.03308400000001,2024-06-28,False
D001744,E175_3327,SYSE175-E175_3327-19,52.492867,2024-06-28,False
D007555,E175_3327,AILE175-E175_3327-20,21.854444,2024-06-28,False
D004429,E175_3327,EMPE175-E175_3327-21,38.550616,2024-06-28,False
D003967,E175_3327,FLAE175-E175_3327-22,41.01552499999999,2024-06-28,False
D009890,E175_3327,SPOE175-E175_3327-23,14.060506,2024-06-28,False
D006029,E175_3327,FREE175-E175_3327-24,53.379715,2024-06-28,False
D007623,E175_3327,SYSE175-E175_3327-25,22.863625000000003,2024-06-28,False
D009448,E175_3327,GOUE175-E175_3327-26,44.525583000000005,2024-06-28,False
D000186,E175_3327,SYSE175-E175_3327-27,35.057378,2024-06-28,False
D005137,E175_3327,SYSE175-E175_3327-28,47.449283,2024-06-28,False
D005284,E175_3327,SYSE175-E175_3327-29,39.035151000000006,2024-06-28,False
D006267,E175_3327,ECLE175-E175_3327-30,15.364599000000002,2024-06-28,False
D005397,E175_3327,SIEE175-E175_3327-31,32.083586000000004,2024-06-28,False
D007495,E175_3327,SIEE175-E175_3327-32,36.0202,2024-06-28,False
D002679,E175_3327,SYSE175-E175_3327-33,28.575284999999997,2024-06-28,False
D004022,E175_3327,SYSE175-E175_3327-34,16.951956000000003,2024-06-28,False
D009128,E175_3327,TOIE175-E175_3327-35,28.39663,2024-06-28,False
D004025,E175_3327,SYSE175-E175_3327-36,49.459283000000006,2024-06-28,False
D006694,E175_3327,DETE175-E175_3327-37,24.079345999999997,2024-06-28,False
D004232,E175_3327,ECLE175-E175_3327-38,18.272579000000004,2024-06-28,False
D004053,E175_3327,PORE175-E175_3327-39,24.580707000000004,2024-06-28,False
D008106,E175_3327,SYSE175-E175_3327-40,62.365078000000004,2024-06-28,False
D007730,E175_3327,PORE175-E175_3327-41,10.665167000000002,2024-06-28,False
D008791,E175_3327,HUBE175-E175_3327-42,70.916218,2024-06-28,False
D004018,E175_3327,ECLE175-E175_3327-43,42.511258999999995,2024-06-28,False
D001948,E175_3327,SYSE175-E175_3327-44,31.924476,2024-06-28,False
D004009,A330_4129,REAA330-A330_4129-0,30.616065000000003,2024-06-25,False
D008430,A330_4129,REAA330-A330_4129-1,32.139682,2024-06-25,False
D001827,A330_4129,SYSA330-A330_4129-2,8.051337,2024-06-25,False
D007540,A330_4129,ORDA330-A330_4129-3,33.295637000000006,2024-06-25,False
D008865,A330_4129,AUTA330-A330_4129-4,28.969779,2024-06-25,False
D004073,A330_4129,SYSA330-A330_4129-5,45.14706,2024-06-25,False
D009248,A330_4129,RADA330-A330_4129-6,53.46111100000001,2024-06-25,False
D000065,A330_4129,SYSA330-A330_4129-7,58.966089999999994,2024-06-25,False
D001036,A330_4129,SYSA330-A330_4129-8,26.072983,2024-06-25,False
D002143,A330_4129,SYSA330-A330_4129-9,19.985611,2024-06-25,False
D003754,A330_4129,SYSA330-A330_4129-10,9.133079000000002,2024-06-25,False
D005649,A330_4129,UNIA330-A330_4129-11,65.755768,2024-06-25,False
D006962,A330_4129,SYSA330-A330_4129-12,40.27781300000001,2024-06-25,False
D001312,A330_4129,SYSA330-A330_4129-13,62.180108999999995,2024-06-25,False
D000184,A330_4129,SYSA330-A330_4129-14,16.552811000000002,2024-06-25,False
D001705,A330_4129,SYSA330-A330_4129-15,12.679727000000003,2024-06-25,False
D003029,A330_4129,GENA330-A330_4129-16,38.639812,2024-06-25,False
D002067,A330_4129,TRAA330-A330_4129-17,44.44667300000001,2024-06-25,False
D009375,A330_4129,TRAA330-A330_4129-18,21.117948,2024-06-25,False
D000295,A330_4129,SYSA330-A330_4129-19,65.827499,2024-06-25,False
D003445,A330_4129,AILA330-A330_4129-20,22.111868,2024-06-25,False
D002890,A330_4129,EMPA330-A330_4129-21,39.310952000000015,2024-06-25,False
D009759,A330_4129,FLAA330-A330_4129-22,17.110925,2024-06-25,False
D005136,A330_4129,SPOA330-A330_4129-23,40.64828200000001,2024-06-25,False
D003408,A330_4129,FREA330-A330_4129-24,54.915355000000005,2024-06-25,False
D008031,A330_4129,SYSA330-A330_4129-25,56.986625,2024-06-25,False
D005365,A330_4129,GOUA330-A330_4129-26,56.032151,2024-06-25,False
D003267,A330_4129,SYSA330-A330_4129-27,40.53526599999999,2024-06-25,False
D006395,A330_4129,SYSA330-A330_4129-28,57.761051,2024-06-25,False
D006676,A330_4129,SYSA330-A330_4129-29,14.147847,2024-06-25,False
D005003,A330_4129,ECLA330-A330_4129-30,11.537902999999998,2024-06-25,False
D001782,A330_4129,SIEA330-A330_4129-31,22.873041999999998,2024-06-25,False
D002299,A330_4129,SIEA330-A330_4129-32,57.7694,2024-06-25,False
D009232,A330_4129,SYSA330-A330_4129-33,58.43964500000001,2024-06-25,False
D003234,A330_4129,SYSA330-A330_4129-34,11.428932,2024-06-25,False
D004460,A330_4129,TOIA330-A330_4129-35,51.19910999999998,2024-06-25,False
D001885,A330_4129,SYSA330-A330_4129-36,60.251051000000004,2024-06-25,False
D003174,A330_4129,DETA330-A330_4129-37,44.64376199999998,2024-06-25,False
D006419,A330_4129,ECLA330-A330_4129-38,54.557963,2024-06-25,False
D008531,A330_4129,PORA330-A330_4129-39,56.685979,2024-06-25,False
D006400,A330_4129,SYSA330-A330_4129-40,60.442166,2024-06-25,False
D000553,A330_4129,PORA330-A330_4129-41,10.460599,2024-06-25,False
D000821,A330_4129,HUBA330-A330_4129-42,40.510746000000005,2024-06-25,False
D000299,A330_4129,ECLA330-A330_4129-43,7.185923000000001,2024-06-25,False
D007152,A330_4129,SYSA330-A330_4129-44,12.957372,2024-06-25,False
D008223,A320_6678,REAA320-A320_6678-0,17.513475000000003,2024-06-23,False
D003267,A320_6678,REAA320-A320_6678-1,63.170230000000004,2024-06-23,False
D003015,A320_6678,SYSA320-A320_6678-2,43.99255499999999,2024-06-23,False
D006046,A320_6678,ORDA320-A320_6678-3,23.067055000000003,2024-06-23,False
D005166,A320_6678,AUTA320-A320_6678-4,65.30418499999999,2024-06-23,False
D006848,A320_6678,SYSA320-A320_6678-5,52.91589999999999,2024-06-23,False
D006310,A320_6678,RADA320-A320_6678-6,13.094165000000002,2024-06-23,False
D001158,A320_6678,SYSA320-A320_6678-7,25.32635,2024-06-23,False
D002694,A320_6678,SYSA320-A320_6678-8,56.00224500000001,2024-06-23,False
D009137,A320_6678,SYSA320-A320_6678-9,52.381665,2024-06-23,False
D004122,A320_6678,SYSA320-A320_6678-10,19.803685,2024-06-23,False
D000935,A320_6678,UNIA320-A320_6678-11,34.666520000000006,2024-06-23,False
D005736,A320_6678,SYSA320-A320_6678-12,12.929695000000002,2024-06-23,False
D009013,A320_6678,SYSA320-A320_6678-13,58.89413500000001,2024-06-23,False
D001061,A320_6678,SYSA320-A320_6678-14,43.659665000000004,2024-06-23,False
D005030,A320_6678,SYSA320-A320_6678-15,45.973404999999985,2024-06-23,False
D005731,A320_6678,GENA320-A320_6678-16,14.937180000000003,2024-06-23,False
D000841,A320_6678,TRAA320-A320_6678-17,41.982595,2024-06-23,False
D000201,A320_6678,TRAA320-A320_6678-18,60.659220000000005,2024-06-23,False
D007971,A320_6678,SYSA320-A320_6678-19,27.459985000000003,2024-06-23,False
D007863,A320_6678,AILA320-A320_6678-20,37.85802,2024-06-23,False
D009462,A320_6678,EMPA320-A320_6678-21,19.554280000000002,2024-06-23,False
D003072,A320_6678,FLAA320-A320_6678-22,45.776375000000016,2024-06-23,False
D008680,A320_6678,SPOA320-A320_6678-23,57.459230000000005,2024-06-23,False
D006494,A320_6678,FREA320-A320_6678-24,55.337825,2024-06-23,False
D008742,A320_6678,SYSA320-A320_6678-25,48.34187499999999,2024-06-23,False
